symbol,min_rate,min_exchange,min_funding_time,max_rate,max_exchange,max_funding_time,funding_diff_metric,metric_reason
1000BONK/USDT,-7.8e-05,bitget,2025-11-04 16:00:00+00:00,5e-05,bybit,2025-11-04 16:00:00+00:00,0.000128,same_time→spread
JASMY/USDT,-2.8e-05,bitget,2025-11-04 16:00:00+00:00,0.0001,bybit,2025-11-04 16:00:00+00:00,0.000128,same_time→spread
MOVE/USDT,-6.98345336224e-05,okx,2025-11-04 16:00:00+00:00,5e-05,bitget,2025-11-04 16:00:00+00:00,0.00011983453362240002,same_time→spread
FLOW/USDT,-0.00011385,bybit,2025-11-04 16:00:00+00:00,5.8323331662e-06,okx,2025-11-04 16:00:00+00:00,0.0001196823331662,same_time→spread
ARB/USDT,-1.93e-05,bybit,2025-11-04 16:00:00+00:00,0.0001,htx,2025-11-04 16:00:00+00:00,0.0001193,same_time→spread
WIF/USDT,-6.842e-05,bybit,2025-11-04 16:00:00+00:00,5e-05,htx,2025-11-04 16:00:00+00:00,0.00011842,same_time→spread
AUCTION/USDT,-0.000198,bitget,2025-11-04 16:00:00+00:00,-7.96524194091e-05,okx,2025-11-04 16:00:00+00:00,0.00011834758059089999,same_time→spread
FLOKI/USDT,-1.50439468848e-05,okx,2025-11-04 16:00:00+00:00,0.0001,bitget,2025-11-04 16:00:00+00:00,0.00011504394688480001,same_time→spread
B2/USDT,0.00041863,bybit,2025-11-04 16:00:00+00:00,0.000533,bitget,2025-11-04 16:00:00+00:00,0.00011437000000000003,same_time→spread
XCN/USDT,-6.4e-05,bitget,2025-11-04 16:00:00+00:00,5e-05,bybit,2025-11-04 16:00:00+00:00,0.000114,same_time→spread
NEO/USDT,-1.14064829712e-05,okx,2025-11-04 16:00:00+00:00,0.0001,bitget,2025-11-04 16:00:00+00:00,0.0001114064829712,same_time→spread
MIRA/USDT,-6.114e-05,bybit,2025-11-04 16:00:00+00:00,5e-05,bitget,2025-11-04 16:00:00+00:00,0.00011114,same_time→spread
POL/USDT,-5.7e-05,bitget,2025-11-04 16:00:00+00:00,5e-05,bybit,2025-11-04 16:00:00+00:00,0.000107,same_time→spread
CFX/USDT,-5.9212748758e-06,okx,2025-11-04 16:00:00+00:00,0.0001,bitget,2025-11-04 16:00:00+00:00,0.00010592127487580001,same_time→spread
ADA/USD,-5.44e-06,bybit,2025-11-04 16:00:00+00:00,0.0001,bitget,2025-11-04 16:00:00+00:00,0.00010544000000000001,same_time→spread
DOT/USDT,-0.0003466046900827,okx,2025-11-04 16:00:00+00:00,-0.000242,bitget,2025-11-04 16:00:00+00:00,0.0001046046900827,same_time→spread
ONDO,-4e-06,kucoin_futures,2025-11-04 16:00:00+00:00,0.0001,bybit,2025-11-04 16:00:00+00:00,0.00010400000000000001,same_time→spread
SAHARA/USDT,-5.35e-05,bybit,2025-11-04 16:00:00+00:00,5e-05,bitget,2025-11-04 16:00:00+00:00,0.0001035,same_time→spread
XLM/USDT,-2.18e-06,bybit,2025-11-04 16:00:00+00:00,0.0001,htx,2025-11-04 16:00:00+00:00,0.00010218,same_time→spread
ALT/USDT,-0.00019001,bybit,2025-11-04 16:00:00+00:00,-8.9e-05,bitget,2025-11-04 16:00:00+00:00,0.00010101000000000001,same_time→spread
SUI/USDT,-1e-06,bitget,2025-11-04 16:00:00+00:00,0.0001,bybit,2025-11-04 16:00:00+00:00,0.000101,same_time→spread
THETA/USDT,-1e-06,bitget,2025-11-04 16:00:00+00:00,0.0001,bybit,2025-11-04 16:00:00+00:00,0.000101,same_time→spread
XRP/USDT,-5.520146626e-07,okx,2025-11-04 16:00:00+00:00,0.0001,htx,2025-11-04 16:00:00+00:00,0.0001005520146626,same_time→spread
OKB/USDT,-1.534251873e-07,okx,2025-11-04 16:00:00+00:00,0.0001,htx,2025-11-04 16:00:00+00:00,0.0001001534251873,same_time→spread
SOL/USD,-4.37021395e-08,okx,2025-11-04 16:00:00+00:00,0.0001,bitget,2025-11-04 16:00:00+00:00,0.0001000437021395,same_time→spread
CKB/USDT,0.0001,bitget,2025-11-04 16:00:00+00:00,0.0001,bitget,2025-11-04 16:00:00+00:00,0.0001,A_in_next→use_rate_a
HFT/USDT,0.0001,bitget,2025-11-04 16:00:00+00:00,0.0001,bitget,2025-11-04 16:00:00+00:00,0.0001,A_in_next→use_rate_a
LTC/USD,9.350846438e-07,okx,2025-11-04 16:00:00+00:00,0.0001,bitget,2025-11-04 16:00:00+00:00,9.90649153562e-05,same_time→spread
TURTLE/USDT,-4.8e-05,bitget,2025-11-04 16:00:00+00:00,5e-05,htx,2025-11-04 16:00:00+00:00,9.8e-05,same_time→spread
FLOCK/USDT,-8.4e-05,bitget,2025-11-04 16:00:00+00:00,1.25e-05,bybit,2025-11-04 16:00:00+00:00,9.65e-05,same_time→spread
PROVE/USDT,-4.6e-05,bitget,2025-11-04 16:00:00+00:00,5e-05,bybit,2025-11-04 16:00:00+00:00,9.6e-05,same_time→spread
PNUT,-4.6e-05,kucoin_futures,2025-11-04 16:00:00+00:00,5e-05,bybit,2025-11-04 16:00:00+00:00,9.6e-05,same_time→spread
CAKE/USDT,4e-06,bitget,2025-11-04 16:00:00+00:00,0.0001,htx,2025-11-04 16:00:00+00:00,9.6e-05,same_time→spread
PEPE/USDT,4e-06,bitget,2025-11-04 16:00:00+00:00,0.0001,htx,2025-11-04 16:00:00+00:00,9.6e-05,same_time→spread
ZRX/USDT,8.1828407559e-06,okx,2025-11-04 16:00:00+00:00,0.0001,bitget,2025-11-04 16:00:00+00:00,9.181715924410001e-05,same_time→spread
SNX/USDT,8.2883876056e-06,okx,2025-11-04 16:00:00+00:00,0.0001,bitget,2025-11-04 16:00:00+00:00,9.17116123944e-05,same_time→spread
KNC/USDT,-1.985e-05,bybit,2025-11-04 16:00:00+00:00,7.1e-05,bitget,2025-11-04 16:00:00+00:00,9.085000000000001e-05,same_time→spread
SUI,0.0001,bybit,2025-11-04 16:00:00+00:00,0.00019,kucoin_futures,2025-11-04 16:00:00+00:00,9e-05,same_time→spread
UB/USDT,5e-05,bitget,2025-11-04 16:00:00+00:00,0.00013887,bybit,2025-11-04 16:00:00+00:00,8.887000000000001e-05,same_time→spread
TON/USDT,-3.828e-05,bybit,2025-11-04 16:00:00+00:00,5e-05,bitget,2025-11-04 16:00:00+00:00,8.828e-05,same_time→spread
MYRO/USDT,5e-05,bybit,2025-11-04 16:00:00+00:00,0.000138,bitget,2025-11-04 16:00:00+00:00,8.8e-05,same_time→spread
DYDX/USDT,1.26446547498e-05,okx,2025-11-04 16:00:00+00:00,0.0001,bybit,2025-11-04 16:00:00+00:00,8.73553452502e-05,same_time→spread
GRASS/USDT,1.3e-05,bitget,2025-11-04 16:00:00+00:00,0.0001,htx,2025-11-04 16:00:00+00:00,8.7e-05,same_time→spread
ACT/USDT,-0.00013183,bybit,2025-11-04 16:00:00+00:00,-4.76387263965e-05,okx,2025-11-04 16:00:00+00:00,8.41912736035e-05,same_time→spread
AAVE/USDT,1.59993409853e-05,okx,2025-11-04 16:00:00+00:00,0.0001,htx,2025-11-04 16:00:00+00:00,8.40006590147e-05,same_time→spread
BAND/USDT,1.7e-05,bitget,2025-11-04 16:00:00+00:00,0.0001,bybit,2025-11-04 16:00:00+00:00,8.300000000000001e-05,same_time→spread
SAND/USDT,1.79171709641e-05,okx,2025-11-04 16:00:00+00:00,0.0001,bitget,2025-11-04 16:00:00+00:00,8.20828290359e-05,same_time→spread
SOL,-4.1e-05,kucoin_futures,2025-11-04 16:00:00+00:00,3.929e-05,bybit,2025-11-04 16:00:00+00:00,8.029e-05,same_time→spread
WCT/USDT,-2.98917175827e-05,okx,2025-11-04 16:00:00+00:00,5e-05,bitget,2025-11-04 16:00:00+00:00,7.98917175827e-05,same_time→spread
KSM/USDT,2.26165385944e-05,okx,2025-11-04 16:00:00+00:00,0.0001,bitget,2025-11-04 16:00:00+00:00,7.738346140560001e-05,same_time→spread
ALGO/USDT,2.5e-05,bitget,2025-11-04 16:00:00+00:00,0.0001,htx,2025-11-04 16:00:00+00:00,7.500000000000001e-05,same_time→spread
MASK/USDT,-2.47935580361e-05,okx,2025-11-04 16:00:00+00:00,5e-05,bitget,2025-11-04 16:00:00+00:00,7.47935580361e-05,same_time→spread
AVAX/USDT,2.573e-05,bybit,2025-11-04 16:00:00+00:00,0.0001,bitget,2025-11-04 16:00:00+00:00,7.427e-05,same_time→spread
SOL/USDT,2.68819586094e-05,okx,2025-11-04 16:00:00+00:00,0.0001,bybit,2025-11-04 16:00:00+00:00,7.31180413906e-05,same_time→spread
NEAR/USDT,2.8e-05,bitget,2025-11-04 16:00:00+00:00,9.981978896012e-05,htx,2025-11-04 16:00:00+00:00,7.181978896012e-05,same_time→spread
USDC/USDT,-8.555e-05,bybit,2025-11-04 16:00:00+00:00,-1.3805727915e-05,okx,2025-11-04 16:00:00+00:00,7.174427208500001e-05,same_time→spread
MOODENG/USDT,-2.1e-05,bitget,2025-11-04 16:00:00+00:00,5e-05,bybit,2025-11-04 16:00:00+00:00,7.1e-05,same_time→spread
PARTI/USDT,-2.06800812033e-05,okx,2025-11-04 16:00:00+00:00,5e-05,bitget,2025-11-04 16:00:00+00:00,7.06800812033e-05,same_time→spread
SUPER/USDT,-5.8e-05,bitget,2025-11-04 16:00:00+00:00,1.25e-05,bybit,2025-11-04 16:00:00+00:00,7.05e-05,same_time→spread
UNI/USDT,3.018e-05,bybit,2025-11-04 16:00:00+00:00,0.0001,htx,2025-11-04 16:00:00+00:00,6.982e-05,same_time→spread
CROSS/USDT,-1.7e-05,bitget,2025-11-04 16:00:00+00:00,5e-05,bybit,2025-11-04 16:00:00+00:00,6.7e-05,same_time→spread
XRP/USD,3.33410581628e-05,okx,2025-11-04 16:00:00+00:00,0.0001,bitget,2025-11-04 16:00:00+00:00,6.665894183720001e-05,same_time→spread
GMT/USDT,3.37750572969e-05,okx,2025-11-04 16:00:00+00:00,0.0001,bitget,2025-11-04 16:00:00+00:00,6.62249427031e-05,same_time→spread
ORDI/USDT,-1.582e-05,bybit,2025-11-04 16:00:00+00:00,5e-05,bitget,2025-11-04 16:00:00+00:00,6.582e-05,same_time→spread
FIDA/USDT,-1.874e-05,bybit,2025-11-04 16:00:00+00:00,4.6e-05,bitget,2025-11-04 16:00:00+00:00,6.474000000000001e-05,same_time→spread
XAUT/USDT,-1.5e-05,bitget,2025-11-04 16:00:00+00:00,4.90088793552e-05,okx,2025-11-04 16:00:00+00:00,6.40088793552e-05,same_time→spread
ETH/USD,-6.0409868626e-06,okx,2025-11-04 16:00:00+00:00,5.729e-05,bybit,2025-11-04 16:00:00+00:00,6.33309868626e-05,same_time→spread
HYPE/USDT,3.7e-05,bitget,2025-11-04 16:00:00+00:00,0.0001,bybit,2025-11-04 16:00:00+00:00,6.300000000000001e-05,same_time→spread
AAVE,-1.3e-05,kucoin_futures,2025-11-04 16:00:00+00:00,5e-05,bybit,2025-11-04 16:00:00+00:00,6.3e-05,same_time→spread
LUNA2/USDT,-0.00010251,bybit,2025-11-04 16:00:00+00:00,-4.1e-05,bitget,2025-11-04 16:00:00+00:00,6.151e-05,same_time→spread
XAN/USDT,-1.1e-05,bitget,2025-11-04 16:00:00+00:00,5e-05,bybit,2025-11-04 16:00:00+00:00,6.1000000000000005e-05,same_time→spread
VIRTUAL,5e-05,bybit,2025-11-04 16:00:00+00:00,0.00011,kucoin_futures,2025-11-04 16:00:00+00:00,6e-05,same_time→spread
INJ,5e-05,bybit,2025-11-04 16:00:00+00:00,0.000109,kucoin_futures,2025-11-04 16:00:00+00:00,5.9000000000000004e-05,same_time→spread
APE/USDT,4.1e-05,bitget,2025-11-04 16:00:00+00:00,0.0001,bybit,2025-11-04 16:00:00+00:00,5.9000000000000004e-05,same_time→spread
EIGEN/USDT,4.3e-05,bitget,2025-11-04 16:00:00+00:00,0.0001,htx,2025-11-04 16:00:00+00:00,5.7e-05,same_time→spread
SPK/USDT,-6e-06,bitget,2025-11-04 16:00:00+00:00,5e-05,bybit,2025-11-04 16:00:00+00:00,5.6000000000000006e-05,same_time→spread
ETHFI,4.4e-05,kucoin_futures,2025-11-04 16:00:00+00:00,0.0001,bybit,2025-11-04 16:00:00+00:00,5.6000000000000006e-05,same_time→spread
AR/USDT,-1.614e-05,bybit,2025-11-04 16:00:00+00:00,3.8e-05,bitget,2025-11-04 16:00:00+00:00,5.414000000000001e-05,same_time→spread
BNB,4.6e-05,kucoin_futures,2025-11-04 16:00:00+00:00,0.0001,bybit,2025-11-04 16:00:00+00:00,5.4000000000000005e-05,same_time→spread
ASP/USDT,5e-05,bybit,2025-11-04 16:00:00+00:00,0.000104,bitget,2025-11-04 16:00:00+00:00,5.399999999999999e-05,same_time→spread
SUSHI/USDT,4.7e-05,bitget,2025-11-04 16:00:00+00:00,0.0001,bybit,2025-11-04 16:00:00+00:00,5.300000000000001e-05,same_time→spread
MAGIC/USDT,-2.9707883928e-06,okx,2025-11-04 16:00:00+00:00,5e-05,bitget,2025-11-04 16:00:00+00:00,5.29707883928e-05,same_time→spread
BTC/USDT,4.713e-05,bybit,2025-11-04 16:00:00+00:00,0.0001,htx,2025-11-04 16:00:00+00:00,5.287000000000001e-05,same_time→spread
SEI,-0.000289,kucoin_futures,2025-11-04 16:00:00+00:00,-0.00023693,bybit,2025-11-04 16:00:00+00:00,5.206999999999998e-05,same_time→spread
HUMA/USDT,-2e-06,bitget,2025-11-04 16:00:00+00:00,5e-05,bybit,2025-11-04 16:00:00+00:00,5.2000000000000004e-05,same_time→spread
PENGU,-7.572e-05,bybit,2025-11-04 16:00:00+00:00,-2.4e-05,kucoin_futures,2025-11-04 16:00:00+00:00,5.172e-05,same_time→spread
PUMPFUN/USDT,-1e-06,bitget,2025-11-04 16:00:00+00:00,5e-05,bybit,2025-11-04 16:00:00+00:00,5.1e-05,same_time→spread
LINK/USDT,4.91366728019e-05,okx,2025-11-04 16:00:00+00:00,0.0001,bybit,2025-11-04 16:00:00+00:00,5.0863327198100005e-05,same_time→spread
ORDER/USDT,5e-05,okx,2025-11-04 16:00:00+00:00,0.0001,bitget,2025-11-04 16:00:00+00:00,5e-05,same_time→spread
CATI/USDT,5e-05,bitget,2025-11-04 16:00:00+00:00,0.0001,htx,2025-11-04 16:00:00+00:00,5e-05,same_time→spread
AIN/USDT,5e-05,bitget,2025-11-04 16:00:00+00:00,5e-05,bitget,2025-11-04 16:00:00+00:00,5e-05,A_in_next→use_rate_a
PEAQ/USDT,5e-05,bitget,2025-11-04 16:00:00+00:00,0.0001,bybit,2025-11-04 16:00:00+00:00,5e-05,same_time→spread
TURBO/USDT,5e-05,bitget,2025-11-04 16:00:00+00:00,0.0001,htx,2025-11-04 16:00:00+00:00,5e-05,same_time→spread
DOGS/USDT,5e-05,bitget,2025-11-04 16:00:00+00:00,0.0001,htx,2025-11-04 16:00:00+00:00,5e-05,same_time→spread
VELVET/USDT,5e-05,bitget,2025-11-04 16:00:00+00:00,5e-05,bitget,2025-11-04 16:00:00+00:00,5e-05,A_in_next→use_rate_a
VELO/USDT,5e-05,bitget,2025-11-04 16:00:00+00:00,0.0001,bybit,2025-11-04 16:00:00+00:00,5e-05,same_time→spread
ONT/USDT,5e-05,bybit,2025-11-04 16:00:00+00:00,0.0001,bitget,2025-11-04 16:00:00+00:00,5e-05,same_time→spread
ACH/USDT,5e-05,bybit,2025-11-04 16:00:00+00:00,0.0001,bitget,2025-11-04 16:00:00+00:00,5e-05,same_time→spread
DOG/USDT,5e-05,bitget,2025-11-04 16:00:00+00:00,0.0001,bybit,2025-11-04 16:00:00+00:00,5e-05,same_time→spread
MEW/USDT,5e-05,bitget,2025-11-04 16:00:00+00:00,0.0001,htx,2025-11-04 16:00:00+00:00,5e-05,same_time→spread
OL/USDT,5e-05,bitget,2025-11-04 16:00:00+00:00,0.0001,bybit,2025-11-04 16:00:00+00:00,5e-05,same_time→spread
TAI/USDT,5e-05,bitget,2025-11-04 16:00:00+00:00,0.0001,bybit,2025-11-04 16:00:00+00:00,5e-05,same_time→spread
ZEREBRO/USDT,5e-05,bitget,2025-11-04 16:00:00+00:00,0.0001,htx,2025-11-04 16:00:00+00:00,5e-05,same_time→spread
NEIROCTO/USDT,5e-05,bitget,2025-11-04 16:00:00+00:00,0.0001,htx,2025-11-04 16:00:00+00:00,5e-05,same_time→spread
IMX/USDT,5e-05,bitget,2025-11-04 16:00:00+00:00,0.0001,htx,2025-11-04 16:00:00+00:00,5e-05,same_time→spread
PIXEL/USDT,5e-05,bitget,2025-11-04 16:00:00+00:00,0.0001,htx,2025-11-04 16:00:00+00:00,5e-05,same_time→spread
B/USDT,5e-05,bitget,2025-11-04 16:00:00+00:00,5e-05,bitget,2025-11-04 16:00:00+00:00,5e-05,A_in_next→use_rate_a
NOT/USDT,5e-05,bitget,2025-11-04 16:00:00+00:00,0.0001,htx,2025-11-04 16:00:00+00:00,5e-05,same_time→spread
SAGA/USDT,5e-05,bitget,2025-11-04 16:00:00+00:00,0.0001,htx,2025-11-04 16:00:00+00:00,5e-05,same_time→spread
SD/USDT,5e-05,bitget,2025-11-04 16:00:00+00:00,0.0001,bybit,2025-11-04 16:00:00+00:00,5e-05,same_time→spread
KAS/USDT,5e-05,bitget,2025-11-04 16:00:00+00:00,0.0001,htx,2025-11-04 16:00:00+00:00,5e-05,same_time→spread
JST/USDT,5e-05,bitget,2025-11-04 16:00:00+00:00,0.0001,bybit,2025-11-04 16:00:00+00:00,5e-05,same_time→spread
PENDLE/USDT,5e-05,okx,2025-11-04 16:00:00+00:00,0.0001,bitget,2025-11-04 16:00:00+00:00,5e-05,same_time→spread
ZRO/USDT,5e-05,bitget,2025-11-04 16:00:00+00:00,0.0001,htx,2025-11-04 16:00:00+00:00,5e-05,same_time→spread
S/USDT,5e-05,bitget,2025-11-04 16:00:00+00:00,0.0001,htx,2025-11-04 16:00:00+00:00,5e-05,same_time→spread
IN/USDT,5e-05,bitget,2025-11-04 16:00:00+00:00,9.973e-05,bybit,2025-11-04 16:00:00+00:00,4.972999999999999e-05,same_time→spread
UNI,2e-06,kucoin_futures,2025-11-04 16:00:00+00:00,5e-05,bybit,2025-11-04 16:00:00+00:00,4.8e-05,same_time→spread
HBAR,3e-06,kucoin_futures,2025-11-04 16:00:00+00:00,5e-05,bybit,2025-11-04 16:00:00+00:00,4.7000000000000004e-05,same_time→spread
SPELL/USDT,5.3e-05,bitget,2025-11-04 16:00:00+00:00,0.0001,bybit,2025-11-04 16:00:00+00:00,4.7000000000000004e-05,same_time→spread
ERA/USDT,5e-06,bitget,2025-11-04 16:00:00+00:00,5e-05,htx,2025-11-04 16:00:00+00:00,4.5e-05,same_time→spread
M/USDT,1.25e-05,bybit,2025-11-04 16:00:00+00:00,5.6e-05,bitget,2025-11-04 16:00:00+00:00,4.35e-05,same_time→spread
CRO/USDT,5.7e-05,bitget,2025-11-04 16:00:00+00:00,0.0001,bybit,2025-11-04 16:00:00+00:00,4.3e-05,same_time→spread
ADA/USDT,5.793e-05,bybit,2025-11-04 16:00:00+00:00,0.0001,bitget,2025-11-04 16:00:00+00:00,4.207e-05,same_time→spread
MORPHO/USDT,9e-06,bitget,2025-11-04 16:00:00+00:00,5e-05,bybit,2025-11-04 16:00:00+00:00,4.1e-05,same_time→spread
CAMP/USDT,9.13e-06,bybit,2025-11-04 16:00:00+00:00,5e-05,bitget,2025-11-04 16:00:00+00:00,4.087e-05,same_time→spread
IO/USDT,1e-05,bitget,2025-11-04 16:00:00+00:00,5e-05,bybit,2025-11-04 16:00:00+00:00,4e-05,same_time→spread
BARD/USDT,1.133e-05,bybit,2025-11-04 16:00:00+00:00,5e-05,bitget,2025-11-04 16:00:00+00:00,3.867e-05,same_time→spread
VIC/USDT,1.25e-05,bybit,2025-11-04 16:00:00+00:00,5e-05,bitget,2025-11-04 16:00:00+00:00,3.7500000000000003e-05,same_time→spread
DOOD/USDT,1.25e-05,bybit,2025-11-04 16:00:00+00:00,5e-05,okx,2025-11-04 16:00:00+00:00,3.7500000000000003e-05,same_time→spread
SOPH/USDT,1.25e-05,bybit,2025-11-04 16:00:00+00:00,5e-05,htx,2025-11-04 16:00:00+00:00,3.7500000000000003e-05,same_time→spread
MYX/USDT,1.25e-05,bybit,2025-11-04 16:00:00+00:00,5e-05,bitget,2025-11-04 16:00:00+00:00,3.7500000000000003e-05,same_time→spread
LA/USDT,1.25e-05,bybit,2025-11-04 16:00:00+00:00,5e-05,bitget,2025-11-04 16:00:00+00:00,3.7500000000000003e-05,same_time→spread
AXL/USDT,1.25e-05,bybit,2025-11-04 16:00:00+00:00,5e-05,bitget,2025-11-04 16:00:00+00:00,3.7500000000000003e-05,same_time→spread
ZRC/USDT,1.25e-05,bybit,2025-11-04 16:00:00+00:00,5e-05,bitget,2025-11-04 16:00:00+00:00,3.7500000000000003e-05,same_time→spread
HYPER/USDT,1.25e-05,bybit,2025-11-04 16:00:00+00:00,5e-05,bitget,2025-11-04 16:00:00+00:00,3.7500000000000003e-05,same_time→spread
KERNEL/USDT,1.3e-05,bitget,2025-11-04 16:00:00+00:00,5e-05,bybit,2025-11-04 16:00:00+00:00,3.7000000000000005e-05,same_time→spread
AUDIO/USDT,6.4e-05,bitget,2025-11-04 16:00:00+00:00,0.0001,bybit,2025-11-04 16:00:00+00:00,3.600000000000001e-05,same_time→spread
HYPE,5e-05,bybit,2025-11-04 16:00:00+00:00,8.2e-05,kucoin_futures,2025-11-04 16:00:00+00:00,3.2e-05,same_time→spread
BR/USDT,1.9e-05,bitget,2025-11-04 16:00:00+00:00,5e-05,bybit,2025-11-04 16:00:00+00:00,3.1e-05,same_time→spread
ENA,7e-05,kucoin_futures,2025-11-04 16:00:00+00:00,0.0001,bybit,2025-11-04 16:00:00+00:00,3.000000000000001e-05,same_time→spread
ONDO/USDT,2.1e-05,bitget,2025-11-04 16:00:00+00:00,5e-05,bybit,2025-11-04 16:00:00+00:00,2.9000000000000004e-05,same_time→spread
H,0.00029236,bybit,2025-11-04 16:00:00+00:00,0.000321,kucoin_futures,2025-11-04 16:00:00+00:00,2.863999999999997e-05,same_time→spread
TAO/USDT,2.4e-05,bitget,2025-11-04 16:00:00+00:00,5e-05,bybit,2025-11-04 16:00:00+00:00,2.6000000000000002e-05,same_time→spread
COW/USDT,2.5e-05,bybit,2025-11-04 16:00:00+00:00,5e-05,bitget,2025-11-04 16:00:00+00:00,2.5e-05,same_time→spread
BAN/USDT,2.5e-05,bybit,2025-11-04 16:00:00+00:00,5e-05,bitget,2025-11-04 16:00:00+00:00,2.5e-05,same_time→spread
CGPT/USDT,2.5e-05,bybit,2025-11-04 16:00:00+00:00,5e-05,bitget,2025-11-04 16:00:00+00:00,2.5e-05,same_time→spread
ORCA/USDT,2.5e-05,bybit,2025-11-04 16:00:00+00:00,5e-05,bitget,2025-11-04 16:00:00+00:00,2.5e-05,same_time→spread
HIVE/USDT,2.5e-05,bybit,2025-11-04 16:00:00+00:00,5e-05,bitget,2025-11-04 16:00:00+00:00,2.5e-05,same_time→spread
B3/USDT,2.5e-05,bybit,2025-11-04 16:00:00+00:00,5e-05,bitget,2025-11-04 16:00:00+00:00,2.5e-05,same_time→spread
ANIME/USDT,2.5e-05,bybit,2025-11-04 16:00:00+00:00,5e-05,bitget,2025-11-04 16:00:00+00:00,2.5e-05,same_time→spread
BABY/USDT,2.5e-05,bybit,2025-11-04 16:00:00+00:00,5e-05,bitget,2025-11-04 16:00:00+00:00,2.5e-05,same_time→spread
ENA/USDT,2.6e-05,bitget,2025-11-04 16:00:00+00:00,5e-05,bybit,2025-11-04 16:00:00+00:00,2.4000000000000004e-05,same_time→spread
RENDER/USDT,2.6e-05,bitget,2025-11-04 16:00:00+00:00,5e-05,bybit,2025-11-04 16:00:00+00:00,2.4000000000000004e-05,same_time→spread
ORDI,0.0001,bybit,2025-11-04 16:00:00+00:00,0.000123,kucoin_futures,2025-11-04 16:00:00+00:00,2.3000000000000003e-05,same_time→spread
TAC/USDT,5e-05,bybit,2025-11-04 16:00:00+00:00,7.3e-05,bitget,2025-11-04 16:00:00+00:00,2.2999999999999997e-05,same_time→spread
CRV,5e-05,bybit,2025-11-04 16:00:00+00:00,7.1e-05,kucoin_futures,2025-11-04 16:00:00+00:00,2.1000000000000002e-05,same_time→spread
XRP,-6e-06,kucoin_futures,2025-11-04 16:00:00+00:00,1.394e-05,bybit,2025-11-04 16:00:00+00:00,1.9940000000000002e-05,same_time→spread
/ETH,3.166e-05,bybit,2025-11-04 16:00:00+00:00,5e-05,kucoin_futures,2025-11-04 16:00:00+00:00,1.8340000000000004e-05,same_time→spread
SPX,5e-05,bybit,2025-11-04 16:00:00+00:00,6.8e-05,kucoin_futures,2025-11-04 16:00:00+00:00,1.7999999999999997e-05,same_time→spread
SXP/USDT,8.295e-05,bybit,2025-11-04 16:00:00+00:00,0.0001,bitget,2025-11-04 16:00:00+00:00,1.7050000000000008e-05,same_time→spread
BIGTIME/USDT,3.33891284657e-05,okx,2025-11-04 16:00:00+00:00,5e-05,bitget,2025-11-04 16:00:00+00:00,1.6610871534300002e-05,same_time→spread
CTC/USDT,3.45892067192e-05,okx,2025-11-04 16:00:00+00:00,5e-05,bitget,2025-11-04 16:00:00+00:00,1.54107932808e-05,same_time→spread
LTC,3.5e-05,kucoin_futures,2025-11-04 16:00:00+00:00,5e-05,bybit,2025-11-04 16:00:00+00:00,1.5000000000000005e-05,same_time→spread
AVL/USDT,1.1e-05,bitget,2025-11-04 16:00:00+00:00,2.5e-05,bybit,2025-11-04 16:00:00+00:00,1.4000000000000001e-05,same_time→spread
PENGU/USDT,3.636e-05,bybit,2025-11-04 16:00:00+00:00,5e-05,bitget,2025-11-04 16:00:00+00:00,1.3640000000000005e-05,same_time→spread
F/USDT,-1e-06,bitget,2025-11-04 16:00:00+00:00,1.25e-05,bybit,2025-11-04 16:00:00+00:00,1.3500000000000001e-05,same_time→spread
1000RATS/USDT,5e-05,bitget,2025-11-04 16:00:00+00:00,6.276e-05,bybit,2025-11-04 16:00:00+00:00,1.276e-05,same_time→spread
PLUME/USDT,3.798e-05,bybit,2025-11-04 16:00:00+00:00,5e-05,bitget,2025-11-04 16:00:00+00:00,1.2020000000000004e-05,same_time→spread
JUP/USDT,3.8e-05,bitget,2025-11-04 16:00:00+00:00,5e-05,bybit,2025-11-04 16:00:00+00:00,1.2e-05,same_time→spread
PAXG/USDT,1.2e-05,bitget,2025-11-04 16:00:00+00:00,2.29e-05,bybit,2025-11-04 16:00:00+00:00,1.09e-05,same_time→spread
ID/USDT,9.055e-05,bybit,2025-11-04 16:00:00+00:00,0.0001,bitget,2025-11-04 16:00:00+00:00,9.45e-06,same_time→spread
RUNE/USDT,9.143e-05,bybit,2025-11-04 16:00:00+00:00,0.0001,bitget,2025-11-04 16:00:00+00:00,8.570000000000008e-06,same_time→spread
BONK/USDT,4.29043626839e-05,okx,2025-11-04 16:00:00+00:00,5e-05,htx,2025-11-04 16:00:00+00:00,7.0956373161000055e-06,same_time→spread
BB/USDT,4.3e-05,bitget,2025-11-04 16:00:00+00:00,5e-05,bybit,2025-11-04 16:00:00+00:00,7.000000000000001e-06,same_time→spread
LISTA/USDT,4.313e-05,bybit,2025-11-04 16:00:00+00:00,5e-05,bitget,2025-11-04 16:00:00+00:00,6.87e-06,same_time→spread
TOWNS/USDT,4.4e-05,bitget,2025-11-04 16:00:00+00:00,5e-05,bybit,2025-11-04 16:00:00+00:00,6.0000000000000035e-06,same_time→spread
SAFE/USDT,-0.000181,bitget,2025-11-04 16:00:00+00:00,-0.00017646,bybit,2025-11-04 16:00:00+00:00,4.540000000000007e-06,same_time→spread
