symbol,min_rate,min_exchange,min_funding_time,max_rate,max_exchange,max_funding_time,funding_diff_metric,metric_reason
MOODENG,5e-05,bybit,2025-11-05 16:00:00+00:00,0.000195,kucoin_futures,2025-11-05 16:00:00+00:00,0.000145,same_time→spread
XRP/USDT,-4.337e-05,bybit,2025-11-05 16:00:00+00:00,0.0001,htx,2025-11-05 16:00:00+00:00,0.00014337,same_time→spread
LINK/USDT,-4.308e-05,bybit,2025-11-05 16:00:00+00:00,0.0001,htx,2025-11-05 16:00:00+00:00,0.00014308000000000002,same_time→spread
SNT/USDT,-0.000128,bitget,2025-11-05 16:00:00+00:00,1.25e-05,bybit,2025-11-05 16:00:00+00:00,0.0001405,same_time→spread
SUI/USDT,-3.9e-05,bitget,2025-11-05 16:00:00+00:00,0.0001,htx,2025-11-05 16:00:00+00:00,0.00013900000000000002,same_time→spread
LTC/USDT,-3.69784016763e-05,okx,2025-11-05 16:00:00+00:00,0.0001,htx,2025-11-05 16:00:00+00:00,0.0001369784016763,same_time→spread
CELO/USDT,-3.62122946204e-05,okx,2025-11-05 16:00:00+00:00,0.0001,bitget,2025-11-05 16:00:00+00:00,0.0001362122946204,same_time→spread
USUAL/USDT,-3.521e-05,bybit,2025-11-05 16:00:00+00:00,0.0001,htx,2025-11-05 16:00:00+00:00,0.00013521,same_time→spread
BTC/USDT,-3.5e-05,bitget,2025-11-05 16:00:00+00:00,0.0001,htx,2025-11-05 16:00:00+00:00,0.000135,same_time→spread
POL/USDT,-8.44316058364e-05,okx,2025-11-05 16:00:00+00:00,5e-05,bitget,2025-11-05 16:00:00+00:00,0.0001344316058364,same_time→spread
GODS/USDT,-0.00011064,bybit,2025-11-05 16:00:00+00:00,2.3e-05,bitget,2025-11-05 16:00:00+00:00,0.00013364,same_time→spread
HBAR/USDT,-3.319e-05,bybit,2025-11-05 16:00:00+00:00,0.0001,bitget,2025-11-05 16:00:00+00:00,0.00013319,same_time→spread
BERA/USDT,-0.000132367674080097,htx,2025-11-05 16:00:00+00:00,5.90235004e-08,okx,2025-11-05 16:00:00+00:00,0.00013242669758049702,same_time→spread
W/USDT,-8.18384247593e-05,okx,2025-11-05 16:00:00+00:00,5e-05,bybit,2025-11-05 16:00:00+00:00,0.0001318384247593,same_time→spread
AAVE/USDT,-3.07e-05,bybit,2025-11-05 16:00:00+00:00,0.0001,bitget,2025-11-05 16:00:00+00:00,0.0001307,same_time→spread
ADA/USD,-0.00011409,bybit,2025-11-05 16:00:00+00:00,1.55879653361e-05,okx,2025-11-05 16:00:00+00:00,0.0001296779653361,same_time→spread
NEIROCTO/USDT,-2.9e-05,bitget,2025-11-05 16:00:00+00:00,0.0001,htx,2025-11-05 16:00:00+00:00,0.000129,same_time→spread
SPX,-7.8e-05,kucoin_futures,2025-11-05 16:00:00+00:00,5e-05,bybit,2025-11-05 16:00:00+00:00,0.000128,same_time→spread
CAKE/USDT,-2.7e-05,bitget,2025-11-05 16:00:00+00:00,0.0001,htx,2025-11-05 16:00:00+00:00,0.000127,same_time→spread
1000BONK/USDT,-0.000203,bitget,2025-11-05 16:00:00+00:00,-7.608e-05,bybit,2025-11-05 16:00:00+00:00,0.00012691999999999998,same_time→spread
XLM/USDT,-2.66162228516e-05,okx,2025-11-05 16:00:00+00:00,0.0001,htx,2025-11-05 16:00:00+00:00,0.00012661622285160002,same_time→spread
LINK,-4.5e-05,kucoin_futures,2025-11-05 16:00:00+00:00,8.063e-05,bybit,2025-11-05 16:00:00+00:00,0.00012563,same_time→spread
ARB/USDT,-2.419e-05,bybit,2025-11-05 16:00:00+00:00,0.0001,htx,2025-11-05 16:00:00+00:00,0.00012419000000000002,same_time→spread
GOAT/USDT,-2.391e-05,bybit,2025-11-05 16:00:00+00:00,0.0001,htx,2025-11-05 16:00:00+00:00,0.00012391,same_time→spread
PUMP/USDT,-7.34031192562e-05,okx,2025-11-05 16:00:00+00:00,5e-05,htx,2025-11-05 16:00:00+00:00,0.0001234031192562,same_time→spread
MASK/USDT,-7.1134083137e-05,okx,2025-11-05 16:00:00+00:00,5e-05,bitget,2025-11-05 16:00:00+00:00,0.000121134083137,same_time→spread
BMT/USDT,-7.1e-05,bitget,2025-11-05 16:00:00+00:00,5e-05,bybit,2025-11-05 16:00:00+00:00,0.00012100000000000001,same_time→spread
JUP/USDT,-6.853e-05,bybit,2025-11-05 16:00:00+00:00,5e-05,htx,2025-11-05 16:00:00+00:00,0.00011852999999999999,same_time→spread
LTC,-6.8e-05,kucoin_futures,2025-11-05 16:00:00+00:00,5e-05,bybit,2025-11-05 16:00:00+00:00,0.000118,same_time→spread
ICNT/USDT,-0.000667,bitget,2025-11-05 16:00:00+00:00,-0.00054926,bybit,2025-11-05 16:00:00+00:00,0.00011773999999999997,same_time→spread
AGLD/USDT,-1.7415703885e-05,okx,2025-11-05 16:00:00+00:00,0.0001,bitget,2025-11-05 16:00:00+00:00,0.00011741570388500001,same_time→spread
ZIL/USDT,-1.62047704317e-05,okx,2025-11-05 16:00:00+00:00,0.0001,bitget,2025-11-05 16:00:00+00:00,0.0001162047704317,same_time→spread
XPL/USDT,-6.54311613749e-05,okx,2025-11-05 16:00:00+00:00,5e-05,bybit,2025-11-05 16:00:00+00:00,0.0001154311613749,same_time→spread
GMT/USDT,-1.49231959504e-05,okx,2025-11-05 16:00:00+00:00,0.0001,bitget,2025-11-05 16:00:00+00:00,0.0001149231959504,same_time→spread
PENGU/USDT,-6.314e-05,bybit,2025-11-05 16:00:00+00:00,5e-05,bitget,2025-11-05 16:00:00+00:00,0.00011313999999999999,same_time→spread
ADA/USDT,-1.1e-05,bitget,2025-11-05 16:00:00+00:00,0.0001,bybit,2025-11-05 16:00:00+00:00,0.000111,same_time→spread
ONDO,-1.1e-05,kucoin_futures,2025-11-05 16:00:00+00:00,0.0001,bybit,2025-11-05 16:00:00+00:00,0.000111,same_time→spread
STRK,-0.000471,kucoin_futures,2025-11-05 16:00:00+00:00,-0.00036056,bybit,2025-11-05 16:00:00+00:00,0.00011044,same_time→spread
RAY/USDT,-9e-06,bitget,2025-11-05 16:00:00+00:00,0.0001,okx,2025-11-05 16:00:00+00:00,0.000109,same_time→spread
STO/USDT,-5.9e-05,bitget,2025-11-05 16:00:00+00:00,5e-05,bybit,2025-11-05 16:00:00+00:00,0.00010899999999999999,same_time→spread
OP,-0.000106,kucoin_futures,2025-11-05 16:00:00+00:00,2.69e-06,bybit,2025-11-05 16:00:00+00:00,0.00010869,same_time→spread
YB/USDT,-5.8e-05,bitget,2025-11-05 16:00:00+00:00,5e-05,bybit,2025-11-05 16:00:00+00:00,0.000108,same_time→spread
SOL/USDT,-0.000159986384366635,htx,2025-11-05 16:00:00+00:00,-5.3e-05,bitget,2025-11-05 16:00:00+00:00,0.00010698638436663499,same_time→spread
ENA/USDT,-5.68851210215e-05,okx,2025-11-05 16:00:00+00:00,5e-05,bitget,2025-11-05 16:00:00+00:00,0.00010688512102150001,same_time→spread
EPIC/USDT,-5.5e-05,bitget,2025-11-05 16:00:00+00:00,5e-05,bybit,2025-11-05 16:00:00+00:00,0.000105,same_time→spread
PYTH/USDT,-5.40657150613e-05,okx,2025-11-05 16:00:00+00:00,5e-05,bitget,2025-11-05 16:00:00+00:00,0.0001040657150613,same_time→spread
HYPE/USDT,-3e-06,bitget,2025-11-05 16:00:00+00:00,0.0001,bybit,2025-11-05 16:00:00+00:00,0.00010300000000000001,same_time→spread
ENJ/USDT,-2.143481508e-07,okx,2025-11-05 16:00:00+00:00,0.0001,bybit,2025-11-05 16:00:00+00:00,0.0001002143481508,same_time→spread
HFT/USDT,0.0001,bitget,2025-11-05 16:00:00+00:00,0.0001,bitget,2025-11-05 16:00:00+00:00,0.0001,A_in_next→use_rate_a
KAITO/USDT,-4.91445389566e-05,okx,2025-11-05 16:00:00+00:00,5e-05,htx,2025-11-05 16:00:00+00:00,9.914453895660001e-05,same_time→spread
SOMI/USDT,-4.9e-05,bitget,2025-11-05 16:00:00+00:00,5e-05,htx,2025-11-05 16:00:00+00:00,9.9e-05,same_time→spread
AVAX/USDT,-0.0001159308463281,okx,2025-11-05 16:00:00+00:00,-1.9e-05,bitget,2025-11-05 16:00:00+00:00,9.69308463281e-05,same_time→spread
THETA/USDT,4.2087699688e-06,okx,2025-11-05 16:00:00+00:00,0.0001,bitget,2025-11-05 16:00:00+00:00,9.57912300312e-05,same_time→spread
SNX/USDT,4.5e-06,bybit,2025-11-05 16:00:00+00:00,0.0001,bitget,2025-11-05 16:00:00+00:00,9.55e-05,same_time→spread
SAHARA/USDT,-4.53652449928e-05,okx,2025-11-05 16:00:00+00:00,5e-05,bitget,2025-11-05 16:00:00+00:00,9.53652449928e-05,same_time→spread
XRP/USD,-5.33746370649e-05,okx,2025-11-05 16:00:00+00:00,4.145e-05,bybit,2025-11-05 16:00:00+00:00,9.482463706489999e-05,same_time→spread
XVS/USDT,7.9e-06,bybit,2025-11-05 16:00:00+00:00,0.0001,bitget,2025-11-05 16:00:00+00:00,9.21e-05,same_time→spread
SAND/USDT,8.2104116578e-06,okx,2025-11-05 16:00:00+00:00,0.0001,bitget,2025-11-05 16:00:00+00:00,9.17895883422e-05,same_time→spread
ARKM/USDT,8.3449174051e-06,okx,2025-11-05 16:00:00+00:00,0.0001,bitget,2025-11-05 16:00:00+00:00,9.16550825949e-05,same_time→spread
EUL/USDT,-4.1e-05,bitget,2025-11-05 16:00:00+00:00,5e-05,bybit,2025-11-05 16:00:00+00:00,9.1e-05,same_time→spread
LINEA/USDT,-3.6e-05,bitget,2025-11-05 16:00:00+00:00,5e-05,htx,2025-11-05 16:00:00+00:00,8.6e-05,same_time→spread
XRP,-3.326e-05,bybit,2025-11-05 16:00:00+00:00,5.2e-05,kucoin_futures,2025-11-05 16:00:00+00:00,8.526e-05,same_time→spread
BLAST/USDT,-0.000347,bitget,2025-11-05 16:00:00+00:00,-0.00026188,bybit,2025-11-05 16:00:00+00:00,8.512e-05,same_time→spread
USDC/USDT,0.0,bybit,2025-11-05 16:00:00+00:00,8.3e-05,bitget,2025-11-05 16:00:00+00:00,8.3e-05,same_time→spread
H,-0.000803,kucoin_futures,2025-11-05 16:00:00+00:00,-0.00072095,bybit,2025-11-05 16:00:00+00:00,8.204999999999996e-05,same_time→spread
UNI,-3.1e-05,kucoin_futures,2025-11-05 16:00:00+00:00,5e-05,bybit,2025-11-05 16:00:00+00:00,8.1e-05,same_time→spread
PUMPFUN/USDT,-2.92e-05,bybit,2025-11-05 16:00:00+00:00,5e-05,bitget,2025-11-05 16:00:00+00:00,7.92e-05,same_time→spread
FLOKI/USDT,2.16238672748e-05,okx,2025-11-05 16:00:00+00:00,0.0001,bitget,2025-11-05 16:00:00+00:00,7.837613272520001e-05,same_time→spread
ZEREBRO/USDT,5e-05,bybit,2025-11-05 16:00:00+00:00,0.000128209563373827,htx,2025-11-05 16:00:00+00:00,7.820956337382701e-05,same_time→spread
CTK/USDT,-2.6e-05,bitget,2025-11-05 16:00:00+00:00,5e-05,bybit,2025-11-05 16:00:00+00:00,7.6e-05,same_time→spread
ETC/USD,2.44429875631e-05,okx,2025-11-05 16:00:00+00:00,0.0001,bitget,2025-11-05 16:00:00+00:00,7.55570124369e-05,same_time→spread
ARB,0.0001,bybit,2025-11-05 16:00:00+00:00,0.000175,kucoin_futures,2025-11-05 16:00:00+00:00,7.5e-05,same_time→spread
APT/USD,2.556e-05,bybit,2025-11-05 16:00:00+00:00,0.0001,bitget,2025-11-05 16:00:00+00:00,7.444e-05,same_time→spread
CHZ/USDT,2.617e-05,bybit,2025-11-05 16:00:00+00:00,0.0001,bitget,2025-11-05 16:00:00+00:00,7.383e-05,same_time→spread
CVX/USDT,2.7e-05,bitget,2025-11-05 16:00:00+00:00,0.0001,okx,2025-11-05 16:00:00+00:00,7.300000000000001e-05,same_time→spread
DEEP/USDT,-2.3e-05,bitget,2025-11-05 16:00:00+00:00,4.97e-05,bybit,2025-11-05 16:00:00+00:00,7.27e-05,same_time→spread
NOT/USDT,2.89800523609e-05,okx,2025-11-05 16:00:00+00:00,0.0001,htx,2025-11-05 16:00:00+00:00,7.101994763910001e-05,same_time→spread
CRO/USDT,2.9e-05,bitget,2025-11-05 16:00:00+00:00,0.0001,bybit,2025-11-05 16:00:00+00:00,7.1e-05,same_time→spread
HBAR,7.68e-06,bybit,2025-11-05 16:00:00+00:00,7.8e-05,kucoin_futures,2025-11-05 16:00:00+00:00,7.032e-05,same_time→spread
VVV/USDT,-2e-05,bitget,2025-11-05 16:00:00+00:00,5e-05,bybit,2025-11-05 16:00:00+00:00,7.000000000000001e-05,same_time→spread
PHA/USDT,-0.00018113,bybit,2025-11-05 16:00:00+00:00,-0.000114,bitget,2025-11-05 16:00:00+00:00,6.712999999999999e-05,same_time→spread
VIRTUAL/USDT,-1.64679096316e-05,okx,2025-11-05 16:00:00+00:00,5e-05,bitget,2025-11-05 16:00:00+00:00,6.646790963160001e-05,same_time→spread
ETH/USD,-4.807e-05,bybit,2025-11-05 16:00:00+00:00,1.8e-05,bitget,2025-11-05 16:00:00+00:00,6.607e-05,same_time→spread
LDO/USDT,3.4e-05,bitget,2025-11-05 16:00:00+00:00,0.0001,bybit,2025-11-05 16:00:00+00:00,6.6e-05,same_time→spread
BLESS/USDT,5e-05,bybit,2025-11-05 16:00:00+00:00,0.000115,bitget,2025-11-05 16:00:00+00:00,6.500000000000001e-05,same_time→spread
C/USDT,-1.5e-05,bitget,2025-11-05 16:00:00+00:00,5e-05,bybit,2025-11-05 16:00:00+00:00,6.500000000000001e-05,same_time→spread
PNUT/USDT,-1.48366305526e-05,okx,2025-11-05 16:00:00+00:00,5e-05,bitget,2025-11-05 16:00:00+00:00,6.48366305526e-05,same_time→spread
ME/USDT,-1.3e-05,bitget,2025-11-05 16:00:00+00:00,5e-05,okx,2025-11-05 16:00:00+00:00,6.3e-05,same_time→spread
ONDO/USDT,-1.1e-05,bitget,2025-11-05 16:00:00+00:00,5e-05,bybit,2025-11-05 16:00:00+00:00,6.1000000000000005e-05,same_time→spread
BTC/USD,-3.6e-05,bitget,2025-11-05 16:00:00+00:00,2.3150267313e-05,okx,2025-11-05 16:00:00+00:00,5.9150267313e-05,same_time→spread
CRV,-0.00017,kucoin_futures,2025-11-05 16:00:00+00:00,-0.00011086,bybit,2025-11-05 16:00:00+00:00,5.9140000000000006e-05,same_time→spread
ILV/USDT,-9.01e-06,bybit,2025-11-05 16:00:00+00:00,5e-05,bitget,2025-11-05 16:00:00+00:00,5.9010000000000006e-05,same_time→spread
TRX/USDT,4.2385328609136e-05,htx,2025-11-05 16:00:00+00:00,0.0001,bitget,2025-11-05 16:00:00+00:00,5.761467139086401e-05,same_time→spread
SHIB/USDT,4.26704314627e-05,okx,2025-11-05 16:00:00+00:00,0.0001,htx,2025-11-05 16:00:00+00:00,5.73295685373e-05,same_time→spread
ZBT/USDT,-7e-06,bitget,2025-11-05 16:00:00+00:00,5e-05,okx,2025-11-05 16:00:00+00:00,5.7e-05,same_time→spread
MANA/USDT,4.30477570334e-05,okx,2025-11-05 16:00:00+00:00,0.0001,bitget,2025-11-05 16:00:00+00:00,5.6952242966600004e-05,same_time→spread
IMX/USDT,4.42878996166e-05,okx,2025-11-05 16:00:00+00:00,0.0001,htx,2025-11-05 16:00:00+00:00,5.57121003834e-05,same_time→spread
BAT/USDT,4.49198102102e-05,okx,2025-11-05 16:00:00+00:00,0.0001,bitget,2025-11-05 16:00:00+00:00,5.5080189789800007e-05,same_time→spread
INIT/USDT,-5e-06,bitget,2025-11-05 16:00:00+00:00,5e-05,bybit,2025-11-05 16:00:00+00:00,5.5e-05,same_time→spread
DRIFT/USDT,-4.68e-06,bybit,2025-11-05 16:00:00+00:00,5e-05,bitget,2025-11-05 16:00:00+00:00,5.4680000000000005e-05,same_time→spread
LQTY/USDT,-0.000138,bitget,2025-11-05 16:00:00+00:00,-8.466e-05,bybit,2025-11-05 16:00:00+00:00,5.333999999999999e-05,same_time→spread
BARD/USDT,-2.98e-06,bybit,2025-11-05 16:00:00+00:00,5e-05,bitget,2025-11-05 16:00:00+00:00,5.2980000000000004e-05,same_time→spread
OG/USDT,5e-05,bitget,2025-11-05 16:00:00+00:00,0.0001,bybit,2025-11-05 16:00:00+00:00,5e-05,same_time→spread
ORDER/USDT,5e-05,okx,2025-11-05 16:00:00+00:00,0.0001,bitget,2025-11-05 16:00:00+00:00,5e-05,same_time→spread
ONT/USDT,5e-05,bybit,2025-11-05 16:00:00+00:00,0.0001,bitget,2025-11-05 16:00:00+00:00,5e-05,same_time→spread
OL/USDT,5e-05,bitget,2025-11-05 16:00:00+00:00,0.0001,bybit,2025-11-05 16:00:00+00:00,5e-05,same_time→spread
OKB/USDT,5e-05,bybit,2025-11-05 16:00:00+00:00,0.0001,htx,2025-11-05 16:00:00+00:00,5e-05,same_time→spread
CATI/USDT,5e-05,bitget,2025-11-05 16:00:00+00:00,0.0001,htx,2025-11-05 16:00:00+00:00,5e-05,same_time→spread
PENDLE/USDT,5e-05,okx,2025-11-05 16:00:00+00:00,0.0001,bitget,2025-11-05 16:00:00+00:00,5e-05,same_time→spread
VELO/USDT,5e-05,bitget,2025-11-05 16:00:00+00:00,0.0001,bybit,2025-11-05 16:00:00+00:00,5e-05,same_time→spread
VELVET/USDT,5e-05,bitget,2025-11-05 16:00:00+00:00,5e-05,bitget,2025-11-05 16:00:00+00:00,5e-05,A_in_next→use_rate_a
MEW/USDT,5e-05,bitget,2025-11-05 16:00:00+00:00,0.0001,htx,2025-11-05 16:00:00+00:00,5e-05,same_time→spread
PIXEL/USDT,5e-05,bitget,2025-11-05 16:00:00+00:00,0.0001,htx,2025-11-05 16:00:00+00:00,5e-05,same_time→spread
CTC/USDT,5e-05,bitget,2025-11-05 16:00:00+00:00,0.0001,okx,2025-11-05 16:00:00+00:00,5e-05,same_time→spread
QTUM/USDT,5e-05,okx,2025-11-05 16:00:00+00:00,0.0001,bitget,2025-11-05 16:00:00+00:00,5e-05,same_time→spread
GRASS/USDT,5e-05,bitget,2025-11-05 16:00:00+00:00,0.0001,htx,2025-11-05 16:00:00+00:00,5e-05,same_time→spread
SAGA/USDT,5e-05,bitget,2025-11-05 16:00:00+00:00,0.0001,htx,2025-11-05 16:00:00+00:00,5e-05,same_time→spread
DOGS/USDT,5e-05,bitget,2025-11-05 16:00:00+00:00,0.0001,htx,2025-11-05 16:00:00+00:00,5e-05,same_time→spread
AIN/USDT,5e-05,bitget,2025-11-05 16:00:00+00:00,5e-05,bitget,2025-11-05 16:00:00+00:00,5e-05,A_in_next→use_rate_a
JST/USDT,5e-05,bitget,2025-11-05 16:00:00+00:00,0.0001,bybit,2025-11-05 16:00:00+00:00,5e-05,same_time→spread
S/USDT,5e-05,bitget,2025-11-05 16:00:00+00:00,0.0001,htx,2025-11-05 16:00:00+00:00,5e-05,same_time→spread
AIXBT/USDT,5e-05,bitget,2025-11-05 16:00:00+00:00,0.0001,htx,2025-11-05 16:00:00+00:00,5e-05,same_time→spread
TAI/USDT,5e-05,bitget,2025-11-05 16:00:00+00:00,0.0001,bybit,2025-11-05 16:00:00+00:00,5e-05,same_time→spread
FORTH/USDT,5e-05,bitget,2025-11-05 16:00:00+00:00,0.0001,bybit,2025-11-05 16:00:00+00:00,5e-05,same_time→spread
TURBO/USDT,5e-05,bitget,2025-11-05 16:00:00+00:00,0.0001,htx,2025-11-05 16:00:00+00:00,5e-05,same_time→spread
WIF/USDT,2.5611583408e-06,okx,2025-11-05 16:00:00+00:00,5e-05,bitget,2025-11-05 16:00:00+00:00,4.7438841659200006e-05,same_time→spread
SOL,-0.000127,kucoin_futures,2025-11-05 16:00:00+00:00,-8.006e-05,bybit,2025-11-05 16:00:00+00:00,4.6939999999999994e-05,same_time→spread
RVN/USDT,5.0694002511e-06,okx,2025-11-05 16:00:00+00:00,5e-05,bitget,2025-11-05 16:00:00+00:00,4.49305997489e-05,same_time→spread
PI/USDT,5.9331601839e-06,okx,2025-11-05 16:00:00+00:00,5e-05,bitget,2025-11-05 16:00:00+00:00,4.4066839816100005e-05,same_time→spread
SAHARA,-0.000136,kucoin_futures,2025-11-05 16:00:00+00:00,-9.21e-05,bybit,2025-11-05 16:00:00+00:00,4.3899999999999996e-05,same_time→spread
BNB,-1.7e-05,kucoin_futures,2025-11-05 16:00:00+00:00,2.603e-05,bybit,2025-11-05 16:00:00+00:00,4.303e-05,same_time→spread
SIREN/USDT,5e-05,bybit,2025-11-05 16:00:00+00:00,9.3e-05,bitget,2025-11-05 16:00:00+00:00,4.2999999999999995e-05,same_time→spread
ESPORTS/USDT,5e-05,bybit,2025-11-05 16:00:00+00:00,9.3e-05,bitget,2025-11-05 16:00:00+00:00,4.2999999999999995e-05,same_time→spread
CVC/USDT,-0.00014172,bybit,2025-11-05 16:00:00+00:00,-9.9e-05,bitget,2025-11-05 16:00:00+00:00,4.272e-05,same_time→spread
TAO,-7.2e-05,kucoin_futures,2025-11-05 16:00:00+00:00,-2.972e-05,bybit,2025-11-05 16:00:00+00:00,4.228e-05,same_time→spread
XAUT/USDT,7.741165963e-06,okx,2025-11-05 16:00:00+00:00,5e-05,bitget,2025-11-05 16:00:00+00:00,4.2258834037e-05,same_time→spread
ROSE/USDT,5.8e-05,bitget,2025-11-05 16:00:00+00:00,0.0001,bybit,2025-11-05 16:00:00+00:00,4.2000000000000004e-05,same_time→spread
AEVO/USDT,9.5431261865e-06,okx,2025-11-05 16:00:00+00:00,5e-05,bitget,2025-11-05 16:00:00+00:00,4.04568738135e-05,same_time→spread
MYRO/USDT,5e-05,bybit,2025-11-05 16:00:00+00:00,8.8e-05,bitget,2025-11-05 16:00:00+00:00,3.7999999999999995e-05,same_time→spread
AXL/USDT,1.25e-05,bybit,2025-11-05 16:00:00+00:00,5e-05,bitget,2025-11-05 16:00:00+00:00,3.7500000000000003e-05,same_time→spread
FF/USDT,1.25e-05,bybit,2025-11-05 16:00:00+00:00,5e-05,bitget,2025-11-05 16:00:00+00:00,3.7500000000000003e-05,same_time→spread
TURTLE/USDT,1.25e-05,bybit,2025-11-05 16:00:00+00:00,5e-05,bitget,2025-11-05 16:00:00+00:00,3.7500000000000003e-05,same_time→spread
MYX/USDT,1.25e-05,bybit,2025-11-05 16:00:00+00:00,5e-05,bitget,2025-11-05 16:00:00+00:00,3.7500000000000003e-05,same_time→spread
ZRC/USDT,1.25e-05,bybit,2025-11-05 16:00:00+00:00,5e-05,bitget,2025-11-05 16:00:00+00:00,3.7500000000000003e-05,same_time→spread
AIA/USDT,1.25e-05,bybit,2025-11-05 16:00:00+00:00,5e-05,bitget,2025-11-05 16:00:00+00:00,3.7500000000000003e-05,same_time→spread
VIC/USDT,1.25e-05,bybit,2025-11-05 16:00:00+00:00,5e-05,bitget,2025-11-05 16:00:00+00:00,3.7500000000000003e-05,same_time→spread
FLOCK/USDT,1.25e-05,bybit,2025-11-05 16:00:00+00:00,5e-05,bitget,2025-11-05 16:00:00+00:00,3.7500000000000003e-05,same_time→spread
CUDIS/USDT,1.3e-05,bitget,2025-11-05 16:00:00+00:00,5e-05,bybit,2025-11-05 16:00:00+00:00,3.7000000000000005e-05,same_time→spread
VIRTUAL,1.5e-05,kucoin_futures,2025-11-05 16:00:00+00:00,5e-05,bybit,2025-11-05 16:00:00+00:00,3.5000000000000004e-05,same_time→spread
FARTCOIN,5e-05,bybit,2025-11-05 16:00:00+00:00,8.3e-05,kucoin_futures,2025-11-05 16:00:00+00:00,3.2999999999999996e-05,same_time→spread
GAS/USDT,1.8e-05,bitget,2025-11-05 16:00:00+00:00,5e-05,okx,2025-11-05 16:00:00+00:00,3.2000000000000005e-05,same_time→spread
SUI,6.8e-05,kucoin_futures,2025-11-05 16:00:00+00:00,0.0001,bybit,2025-11-05 16:00:00+00:00,3.2000000000000005e-05,same_time→spread
PENDLE,2e-05,kucoin_futures,2025-11-05 16:00:00+00:00,5e-05,bybit,2025-11-05 16:00:00+00:00,3e-05,same_time→spread
TON/USDT,2.02997601895e-05,okx,2025-11-05 16:00:00+00:00,5e-05,htx,2025-11-05 16:00:00+00:00,2.9700239810500004e-05,same_time→spread
YGG/USDT,2.11429293095e-05,okx,2025-11-05 16:00:00+00:00,5e-05,bitget,2025-11-05 16:00:00+00:00,2.88570706905e-05,same_time→spread
MIRA/USDT,1.25e-05,bybit,2025-11-05 16:00:00+00:00,4e-05,bitget,2025-11-05 16:00:00+00:00,2.7500000000000004e-05,same_time→spread
ETHFI/USDT,2.31438940132e-05,okx,2025-11-05 16:00:00+00:00,5e-05,bitget,2025-11-05 16:00:00+00:00,2.6856105986800003e-05,same_time→spread
LRC/USDT,7.5e-05,bitget,2025-11-05 16:00:00+00:00,0.0001,bybit,2025-11-05 16:00:00+00:00,2.500000000000001e-05,same_time→spread
BABY/USDT,2.5e-05,bybit,2025-11-05 16:00:00+00:00,5e-05,bitget,2025-11-05 16:00:00+00:00,2.5e-05,same_time→spread
HIVE/USDT,2.5e-05,bybit,2025-11-05 16:00:00+00:00,5e-05,bitget,2025-11-05 16:00:00+00:00,2.5e-05,same_time→spread
ZETA/USDT,2.5e-05,bybit,2025-11-05 16:00:00+00:00,5e-05,bitget,2025-11-05 16:00:00+00:00,2.5e-05,same_time→spread
CGPT/USDT,2.5e-05,bybit,2025-11-05 16:00:00+00:00,5e-05,bitget,2025-11-05 16:00:00+00:00,2.5e-05,same_time→spread
COW/USDT,2.5e-05,bybit,2025-11-05 16:00:00+00:00,5e-05,bitget,2025-11-05 16:00:00+00:00,2.5e-05,same_time→spread
MOVE/USDT,2.5e-05,bybit,2025-11-05 16:00:00+00:00,5e-05,bitget,2025-11-05 16:00:00+00:00,2.5e-05,same_time→spread
ANIME/USDT,2.5e-05,bybit,2025-11-05 16:00:00+00:00,5e-05,bitget,2025-11-05 16:00:00+00:00,2.5e-05,same_time→spread
B3/USDT,2.5e-05,bybit,2025-11-05 16:00:00+00:00,5e-05,bitget,2025-11-05 16:00:00+00:00,2.5e-05,same_time→spread
BAN/USDT,2.5e-05,bybit,2025-11-05 16:00:00+00:00,5e-05,bitget,2025-11-05 16:00:00+00:00,2.5e-05,same_time→spread
NEO/USDT,7.53055949267e-05,okx,2025-11-05 16:00:00+00:00,0.0001,bitget,2025-11-05 16:00:00+00:00,2.4694405073300008e-05,same_time→spread
HYPE,5e-05,bybit,2025-11-05 16:00:00+00:00,7.3e-05,kucoin_futures,2025-11-05 16:00:00+00:00,2.2999999999999997e-05,same_time→spread
PENGU,-0.00012906,bybit,2025-11-05 16:00:00+00:00,-0.000108,kucoin_futures,2025-11-05 16:00:00+00:00,2.105999999999999e-05,same_time→spread
SUPER/USDT,-8e-06,bitget,2025-11-05 16:00:00+00:00,1.25e-05,bybit,2025-11-05 16:00:00+00:00,2.05e-05,same_time→spread
XAN/USDT,3e-05,bitget,2025-11-05 16:00:00+00:00,5e-05,bybit,2025-11-05 16:00:00+00:00,2e-05,same_time→spread
INJ/USDT,8e-05,bitget,2025-11-05 16:00:00+00:00,0.0001,bybit,2025-11-05 16:00:00+00:00,1.9999999999999998e-05,same_time→spread
PARTI/USDT,3.16935544036e-05,okx,2025-11-05 16:00:00+00:00,5e-05,bitget,2025-11-05 16:00:00+00:00,1.83064455964e-05,same_time→spread
HANA/USDT,5e-05,bybit,2025-11-05 16:00:00+00:00,6.8e-05,bitget,2025-11-05 16:00:00+00:00,1.7999999999999997e-05,same_time→spread
HUMA/USDT,3.441e-05,bybit,2025-11-05 16:00:00+00:00,5e-05,bitget,2025-11-05 16:00:00+00:00,1.5590000000000005e-05,same_time→spread
AAVE,5e-05,bybit,2025-11-05 16:00:00+00:00,6.4e-05,kucoin_futures,2025-11-05 16:00:00+00:00,1.3999999999999995e-05,same_time→spread
