symbol,min_rate,min_exchange,min_funding_time,max_rate,max_exchange,max_funding_time,funding_diff_metric,metric_reason
AR/USDT,-0.000107,bitget,2025-11-01 16:00:00+00:00,2.639219188e-07,okx,2025-11-01 16:00:00+00:00,0.0001072639219188,same_time→spread
TAC/USDT,5e-05,bybit,2025-11-01 16:00:00+00:00,0.000156,bitget,2025-11-01 16:00:00+00:00,0.000106,same_time→spread
POL,-6e-06,kucoin_futures,2025-11-01 16:00:00+00:00,0.0001,bybit,2025-11-01 16:00:00+00:00,0.000106,same_time→spread
CORE/USDT,-5.5892820303e-06,okx,2025-11-01 16:00:00+00:00,0.0001,bitget,2025-11-01 16:00:00+00:00,0.0001055892820303,same_time→spread
BSV/USDT,-0.00094028,bybit,2025-11-01 16:00:00+00:00,-0.000836781916844995,htx,2025-11-01 16:00:00+00:00,0.00010349808315500506,same_time→spread
KMNO/USDT,-0.000132,bitget,2025-11-01 16:00:00+00:00,-2.86128885568e-05,okx,2025-11-01 16:00:00+00:00,0.00010338711144320001,same_time→spread
FLOKI/USDT,-3.0261961405e-06,okx,2025-11-01 16:00:00+00:00,0.0001,bitget,2025-11-01 16:00:00+00:00,0.0001030261961405,same_time→spread
MITO/USDT,-5.3e-05,bitget,2025-11-01 16:00:00+00:00,5e-05,bybit,2025-11-01 16:00:00+00:00,0.00010300000000000001,same_time→spread
UNI,-5.1e-05,kucoin_futures,2025-11-01 16:00:00+00:00,5e-05,bybit,2025-11-01 16:00:00+00:00,0.000101,same_time→spread
LDO/USDT,0.0,bybit,2025-11-01 16:00:00+00:00,0.0001,bitget,2025-11-01 16:00:00+00:00,0.0001,same_time→spread
HFT/USDT,0.0001,bitget,2025-11-01 16:00:00+00:00,0.0001,bitget,2025-11-01 16:00:00+00:00,0.0001,A_in_next→use_rate_a
USDC/USDT,-8.3703330368e-05,okx,2025-11-01 16:00:00+00:00,1.5e-05,bitget,2025-11-01 16:00:00+00:00,9.8703330368e-05,same_time→spread
GALA/USDT,3.5168801829e-06,okx,2025-11-01 16:00:00+00:00,0.0001,htx,2025-11-01 16:00:00+00:00,9.64831198171e-05,same_time→spread
CFX/USDT,4.82e-06,bybit,2025-11-01 16:00:00+00:00,0.0001,bitget,2025-11-01 16:00:00+00:00,9.518000000000001e-05,same_time→spread
TRUMP,-4.5e-05,kucoin_futures,2025-11-01 16:00:00+00:00,5e-05,bybit,2025-11-01 16:00:00+00:00,9.5e-05,same_time→spread
SUI,5e-06,kucoin_futures,2025-11-01 16:00:00+00:00,0.0001,bybit,2025-11-01 16:00:00+00:00,9.5e-05,same_time→spread
RDNT/USDT,6.56e-06,bybit,2025-11-01 16:00:00+00:00,0.0001,bitget,2025-11-01 16:00:00+00:00,9.344e-05,same_time→spread
XAUT/USDT,-4.048e-05,bybit,2025-11-01 16:00:00+00:00,5e-05,bitget,2025-11-01 16:00:00+00:00,9.048e-05,same_time→spread
MASK/USDT,1.25e-05,bybit,2025-11-01 16:00:00+00:00,0.0001,okx,2025-11-01 16:00:00+00:00,8.75e-05,same_time→spread
LTC/USD,1.743e-05,bybit,2025-11-01 16:00:00+00:00,0.0001,bitget,2025-11-01 16:00:00+00:00,8.257e-05,same_time→spread
BTC/USD,1.9e-05,bitget,2025-11-01 16:00:00+00:00,0.0001,bybit,2025-11-01 16:00:00+00:00,8.1e-05,same_time→spread
MUBARAK/USDT,-3.09394633102e-05,okx,2025-11-01 16:00:00+00:00,5e-05,bitget,2025-11-01 16:00:00+00:00,8.09394633102e-05,same_time→spread
ELX/USDT,-6.8e-05,bitget,2025-11-01 16:00:00+00:00,1.25e-05,bybit,2025-11-01 16:00:00+00:00,8.05e-05,same_time→spread
TON,0.0001,bybit,2025-11-01 16:00:00+00:00,0.00018,kucoin_futures,2025-11-01 16:00:00+00:00,8e-05,same_time→spread
BB/USDT,-2.9e-05,bitget,2025-11-01 16:00:00+00:00,5e-05,bybit,2025-11-01 16:00:00+00:00,7.9e-05,same_time→spread
COMP/USDT,2.152e-05,bybit,2025-11-01 16:00:00+00:00,0.0001,bitget,2025-11-01 16:00:00+00:00,7.848000000000001e-05,same_time→spread
AVL/USDT,-5.3e-05,bitget,2025-11-01 16:00:00+00:00,2.5e-05,bybit,2025-11-01 16:00:00+00:00,7.8e-05,same_time→spread
W/USDT,-2.8e-05,bitget,2025-11-01 16:00:00+00:00,5e-05,htx,2025-11-01 16:00:00+00:00,7.8e-05,same_time→spread
TOWNS/USDT,-2.7e-05,bitget,2025-11-01 16:00:00+00:00,5e-05,bybit,2025-11-01 16:00:00+00:00,7.7e-05,same_time→spread
USUAL/USDT,2.5e-05,bybit,2025-11-01 16:00:00+00:00,0.0001,htx,2025-11-01 16:00:00+00:00,7.500000000000001e-05,same_time→spread
MAGIC/USDT,-2.30972927115e-05,okx,2025-11-01 16:00:00+00:00,5e-05,bitget,2025-11-01 16:00:00+00:00,7.30972927115e-05,same_time→spread
ICX/USDT,2.705e-05,bybit,2025-11-01 16:00:00+00:00,0.0001,bitget,2025-11-01 16:00:00+00:00,7.295000000000001e-05,same_time→spread
SOL,-7.156e-05,bybit,2025-11-01 16:00:00+00:00,1e-06,kucoin_futures,2025-11-01 16:00:00+00:00,7.256e-05,same_time→spread
SNT/USDT,-6e-05,bitget,2025-11-01 16:00:00+00:00,1.25e-05,bybit,2025-11-01 16:00:00+00:00,7.25e-05,same_time→spread
ENA/USDT,-9.192e-05,bybit,2025-11-01 16:00:00+00:00,-1.9638307328459e-05,htx,2025-11-01 16:00:00+00:00,7.2281692671541e-05,same_time→spread
MINA/USDT,2.823e-05,bybit,2025-11-01 16:00:00+00:00,0.0001,bitget,2025-11-01 16:00:00+00:00,7.177e-05,same_time→spread
FLOCK/USDT,-0.000542,bitget,2025-11-01 16:00:00+00:00,-0.00047096,bybit,2025-11-01 16:00:00+00:00,7.103999999999997e-05,same_time→spread
UMA/USDT,-2.00724422874e-05,okx,2025-11-01 16:00:00+00:00,5e-05,bybit,2025-11-01 16:00:00+00:00,7.00724422874e-05,same_time→spread
WOO/USDT,3.004e-05,bybit,2025-11-01 16:00:00+00:00,0.0001,bitget,2025-11-01 16:00:00+00:00,6.996e-05,same_time→spread
LQTY/USDT,3.02883554519e-05,okx,2025-11-01 16:00:00+00:00,0.0001,bitget,2025-11-01 16:00:00+00:00,6.97116445481e-05,same_time→spread
HYPE/USDT,-1.696e-05,bybit,2025-11-01 16:00:00+00:00,5e-05,bitget,2025-11-01 16:00:00+00:00,6.696e-05,same_time→spread
ORDI,0.0001,bybit,2025-11-01 16:00:00+00:00,0.000164,kucoin_futures,2025-11-01 16:00:00+00:00,6.4e-05,same_time→spread
SUI/USD,3.642e-05,bybit,2025-11-01 16:00:00+00:00,0.0001,bitget,2025-11-01 16:00:00+00:00,6.358000000000001e-05,same_time→spread
STX/USDT,3.8e-05,bitget,2025-11-01 16:00:00+00:00,0.0001,bybit,2025-11-01 16:00:00+00:00,6.2e-05,same_time→spread
AVAX/USDT,3.88286509196e-05,okx,2025-11-01 16:00:00+00:00,0.0001,bitget,2025-11-01 16:00:00+00:00,6.11713490804e-05,same_time→spread
DRIFT/USDT,-1.111e-05,bybit,2025-11-01 16:00:00+00:00,5e-05,bitget,2025-11-01 16:00:00+00:00,6.111e-05,same_time→spread
VIRTUAL/USDT,-1e-05,bitget,2025-11-01 16:00:00+00:00,5e-05,bybit,2025-11-01 16:00:00+00:00,6e-05,same_time→spread
ETHFI/USDT,-1e-05,bitget,2025-11-01 16:00:00+00:00,5e-05,bybit,2025-11-01 16:00:00+00:00,6e-05,same_time→spread
BNB,-9.088e-05,bybit,2025-11-01 16:00:00+00:00,-3.1e-05,kucoin_futures,2025-11-01 16:00:00+00:00,5.9879999999999996e-05,same_time→spread
/ETH,1e-05,kucoin_futures,2025-11-01 16:00:00+00:00,6.948e-05,bybit,2025-11-01 16:00:00+00:00,5.9480000000000006e-05,same_time→spread
SUI/USDT,4.236e-05,bybit,2025-11-01 16:00:00+00:00,0.0001,bitget,2025-11-01 16:00:00+00:00,5.7640000000000004e-05,same_time→spread
HYPE,5e-05,bybit,2025-11-01 16:00:00+00:00,0.000107,kucoin_futures,2025-11-01 16:00:00+00:00,5.6999999999999996e-05,same_time→spread
ADA/USDT,4.44150452757e-05,okx,2025-11-01 16:00:00+00:00,0.0001,htx,2025-11-01 16:00:00+00:00,5.5584954724300006e-05,same_time→spread
RECALL/USDT,-5e-06,bitget,2025-11-01 16:00:00+00:00,5e-05,bybit,2025-11-01 16:00:00+00:00,5.5e-05,same_time→spread
PYTH/USDT,-3.12e-06,bybit,2025-11-01 16:00:00+00:00,5e-05,bitget,2025-11-01 16:00:00+00:00,5.312e-05,same_time→spread
FARTCOIN,5e-05,bybit,2025-11-01 16:00:00+00:00,0.000102,kucoin_futures,2025-11-01 16:00:00+00:00,5.2e-05,same_time→spread
SAFE/USDT,-1.29e-06,bybit,2025-11-01 16:00:00+00:00,5e-05,bitget,2025-11-01 16:00:00+00:00,5.1290000000000005e-05,same_time→spread
CRO/USDT,4.936e-05,bybit,2025-11-01 16:00:00+00:00,0.0001,bitget,2025-11-01 16:00:00+00:00,5.064e-05,same_time→spread
FIL/USDT,4.98557781198e-05,okx,2025-11-01 16:00:00+00:00,0.0001,bitget,2025-11-01 16:00:00+00:00,5.0144221880200004e-05,same_time→spread
CTC/USDT,5e-05,bitget,2025-11-01 16:00:00+00:00,0.0001,okx,2025-11-01 16:00:00+00:00,5e-05,same_time→spread
QTUM/USDT,5e-05,okx,2025-11-01 16:00:00+00:00,0.0001,bitget,2025-11-01 16:00:00+00:00,5e-05,same_time→spread
SAGA/USDT,5e-05,bitget,2025-11-01 16:00:00+00:00,0.0001,htx,2025-11-01 16:00:00+00:00,5e-05,same_time→spread
ACH/USDT,5e-05,bybit,2025-11-01 16:00:00+00:00,0.0001,bitget,2025-11-01 16:00:00+00:00,5e-05,same_time→spread
S/USDT,5e-05,bitget,2025-11-01 16:00:00+00:00,0.0001,htx,2025-11-01 16:00:00+00:00,5e-05,same_time→spread
B/USDT,5e-05,bitget,2025-11-01 16:00:00+00:00,5e-05,bitget,2025-11-01 16:00:00+00:00,5e-05,A_in_next→use_rate_a
AIN/USDT,5e-05,bitget,2025-11-01 16:00:00+00:00,5e-05,bitget,2025-11-01 16:00:00+00:00,5e-05,A_in_next→use_rate_a
PIXEL/USDT,5e-05,bitget,2025-11-01 16:00:00+00:00,0.0001,htx,2025-11-01 16:00:00+00:00,5e-05,same_time→spread
CATI/USDT,5e-05,bitget,2025-11-01 16:00:00+00:00,0.0001,htx,2025-11-01 16:00:00+00:00,5e-05,same_time→spread
MEW/USDT,5e-05,bitget,2025-11-01 16:00:00+00:00,0.0001,htx,2025-11-01 16:00:00+00:00,5e-05,same_time→spread
VELVET/USDT,5e-05,bitget,2025-11-01 16:00:00+00:00,5e-05,bitget,2025-11-01 16:00:00+00:00,5e-05,A_in_next→use_rate_a
ORDER/USDT,5e-05,okx,2025-11-01 16:00:00+00:00,0.0001,bitget,2025-11-01 16:00:00+00:00,5e-05,same_time→spread
STRK/USDT,5e-05,bitget,2025-11-01 16:00:00+00:00,0.0001,htx,2025-11-01 16:00:00+00:00,5e-05,same_time→spread
DOGS/USDT,5e-05,bitget,2025-11-01 16:00:00+00:00,0.0001,htx,2025-11-01 16:00:00+00:00,5e-05,same_time→spread
JST/USDT,5e-05,bitget,2025-11-01 16:00:00+00:00,0.0001,bybit,2025-11-01 16:00:00+00:00,5e-05,same_time→spread
DOG/USDT,5e-05,bitget,2025-11-01 16:00:00+00:00,0.0001,bybit,2025-11-01 16:00:00+00:00,5e-05,same_time→spread
PEAQ/USDT,5e-05,bitget,2025-11-01 16:00:00+00:00,0.0001,bybit,2025-11-01 16:00:00+00:00,5e-05,same_time→spread
NEIROCTO/USDT,5e-05,bitget,2025-11-01 16:00:00+00:00,0.0001,htx,2025-11-01 16:00:00+00:00,5e-05,same_time→spread
NOT/USDT,5e-05,bitget,2025-11-01 16:00:00+00:00,0.0001,htx,2025-11-01 16:00:00+00:00,5e-05,same_time→spread
OG/USDT,5e-05,bitget,2025-11-01 16:00:00+00:00,0.0001,bybit,2025-11-01 16:00:00+00:00,5e-05,same_time→spread
OL/USDT,5e-05,bitget,2025-11-01 16:00:00+00:00,0.0001,bybit,2025-11-01 16:00:00+00:00,5e-05,same_time→spread
ONT/USDT,5e-05,bybit,2025-11-01 16:00:00+00:00,0.0001,bitget,2025-11-01 16:00:00+00:00,5e-05,same_time→spread
CVC/USDT,5e-05,bitget,2025-11-01 16:00:00+00:00,0.0001,bybit,2025-11-01 16:00:00+00:00,5e-05,same_time→spread
SAHARA/USDT,-0.000672684453133459,htx,2025-10-30 08:00:00+00:00,5e-05,bitget,2025-11-01 16:00:00+00:00,5e-05,A_in_next→use_rate_a
TAI/USDT,5e-05,bitget,2025-11-01 16:00:00+00:00,0.0001,bybit,2025-11-01 16:00:00+00:00,5e-05,same_time→spread
GOAT/USDT,5e-05,bitget,2025-11-01 16:00:00+00:00,0.0001,htx,2025-11-01 16:00:00+00:00,5e-05,same_time→spread
ZRO/USDT,5e-05,bitget,2025-11-01 16:00:00+00:00,0.0001,htx,2025-11-01 16:00:00+00:00,5e-05,same_time→spread
Q/USDT,5e-05,bitget,2025-11-01 16:00:00+00:00,9.9959402313502e-05,htx,2025-11-01 16:00:00+00:00,4.995940231350199e-05,same_time→spread
VANA/USDT,-2.36081250485e-05,okx,2025-11-01 16:00:00+00:00,2.5e-05,bybit,2025-11-01 16:00:00+00:00,4.8608125048500003e-05,same_time→spread
TRX/USDT,-0.00021046,bybit,2025-11-01 16:00:00+00:00,-0.000162,bitget,2025-11-01 16:00:00+00:00,4.845999999999998e-05,same_time→spread
BONK/USDT,5e-05,htx,2025-11-01 16:00:00+00:00,9.42059024133e-05,okx,2025-11-01 16:00:00+00:00,4.420590241329999e-05,same_time→spread
ZENT/USDT,5.68542678403e-05,okx,2025-11-01 16:00:00+00:00,0.0001,bybit,2025-11-01 16:00:00+00:00,4.31457321597e-05,same_time→spread
ES/USDT,8.36e-06,bybit,2025-11-01 16:00:00+00:00,5e-05,bitget,2025-11-01 16:00:00+00:00,4.164e-05,same_time→spread
COAI/USDT,1.25e-05,bybit,2025-11-01 16:00:00+00:00,5.4e-05,bitget,2025-11-01 16:00:00+00:00,4.15e-05,same_time→spread
A/USDT,8.54e-06,bybit,2025-11-01 16:00:00+00:00,5e-05,bitget,2025-11-01 16:00:00+00:00,4.146e-05,same_time→spread
RENDER/USDT,9.0309943912e-06,okx,2025-11-01 16:00:00+00:00,5e-05,bitget,2025-11-01 16:00:00+00:00,4.09690056088e-05,same_time→spread
ALICE/USDT,5.908e-05,bybit,2025-11-01 16:00:00+00:00,0.0001,bitget,2025-11-01 16:00:00+00:00,4.092000000000001e-05,same_time→spread
PENDLE,-0.00014759,bybit,2025-11-01 16:00:00+00:00,-0.000107,kucoin_futures,2025-11-01 16:00:00+00:00,4.058999999999999e-05,same_time→spread
SKL/USDT,4.007e-05,bybit,2025-11-01 16:00:00+00:00,6.3128582913113e-05,htx,2025-10-30 08:00:00+00:00,4.007e-05,A_in_next→use_rate_a
M/USDT,1.25e-05,bybit,2025-11-01 16:00:00+00:00,5e-05,bitget,2025-11-01 16:00:00+00:00,3.7500000000000003e-05,same_time→spread
ERA/USDT,1.25e-05,bybit,2025-11-01 16:00:00+00:00,5e-05,htx,2025-11-01 16:00:00+00:00,3.7500000000000003e-05,same_time→spread
VIC/USDT,1.25e-05,bybit,2025-11-01 16:00:00+00:00,5e-05,bitget,2025-11-01 16:00:00+00:00,3.7500000000000003e-05,same_time→spread
TREE/USDT,1.25e-05,bybit,2025-11-01 16:00:00+00:00,5e-05,bitget,2025-11-01 16:00:00+00:00,3.7500000000000003e-05,same_time→spread
H/USDT,1.25e-05,bybit,2025-11-01 16:00:00+00:00,5e-05,bitget,2025-11-01 16:00:00+00:00,3.7500000000000003e-05,same_time→spread
CARV/USDT,1.25e-05,bybit,2025-11-01 16:00:00+00:00,5e-05,bitget,2025-11-01 16:00:00+00:00,3.7500000000000003e-05,same_time→spread
TURTLE/USDT,1.25e-05,bybit,2025-11-01 16:00:00+00:00,5e-05,bitget,2025-11-01 16:00:00+00:00,3.7500000000000003e-05,same_time→spread
BARD/USDT,1.25e-05,bybit,2025-11-01 16:00:00+00:00,5e-05,bitget,2025-11-01 16:00:00+00:00,3.7500000000000003e-05,same_time→spread
SOMI/USDT,1.25e-05,bybit,2025-11-01 16:00:00+00:00,5e-05,bitget,2025-11-01 16:00:00+00:00,3.7500000000000003e-05,same_time→spread
FF/USDT,1.25e-05,bybit,2025-11-01 16:00:00+00:00,5e-05,bitget,2025-11-01 16:00:00+00:00,3.7500000000000003e-05,same_time→spread
SOPH/USDT,1.25e-05,bybit,2025-11-01 16:00:00+00:00,5e-05,htx,2025-11-01 16:00:00+00:00,3.7500000000000003e-05,same_time→spread
ZRC/USDT,1.25e-05,bybit,2025-11-01 16:00:00+00:00,5e-05,bitget,2025-11-01 16:00:00+00:00,3.7500000000000003e-05,same_time→spread
AAVE,1.4e-05,kucoin_futures,2025-11-01 16:00:00+00:00,5e-05,bybit,2025-11-01 16:00:00+00:00,3.6e-05,same_time→spread
STO/USDT,1.5e-05,bitget,2025-11-01 16:00:00+00:00,5e-05,bybit,2025-11-01 16:00:00+00:00,3.5000000000000004e-05,same_time→spread
AEVO/USDT,1.5521789124e-05,okx,2025-11-01 16:00:00+00:00,5e-05,bitget,2025-11-01 16:00:00+00:00,3.4478210876e-05,same_time→spread
INJ/USDT,6.627e-05,bybit,2025-11-01 16:00:00+00:00,0.0001,bitget,2025-11-01 16:00:00+00:00,3.3730000000000004e-05,same_time→spread
ANKR/USDT,6.659e-05,bybit,2025-11-01 16:00:00+00:00,0.0001,bitget,2025-11-01 16:00:00+00:00,3.341000000000001e-05,same_time→spread
HANA/USDT,1.8e-05,bitget,2025-11-01 16:00:00+00:00,5e-05,bybit,2025-11-01 16:00:00+00:00,3.2000000000000005e-05,same_time→spread
OP,6.8e-05,kucoin_futures,2025-11-01 16:00:00+00:00,0.0001,bybit,2025-11-01 16:00:00+00:00,3.2000000000000005e-05,same_time→spread
OP/USDT,6.89e-05,bybit,2025-11-01 16:00:00+00:00,0.0001,bitget,2025-11-01 16:00:00+00:00,3.110000000000001e-05,same_time→spread
NEO/USDT,-4.748e-05,bybit,2025-11-01 16:00:00+00:00,-1.7e-05,bitget,2025-11-01 16:00:00+00:00,3.048e-05,same_time→spread
LTC/USDT,8.871573335148e-06,htx,2025-11-01 16:00:00+00:00,3.7e-05,bitget,2025-11-01 16:00:00+00:00,2.8128426664851997e-05,same_time→spread
SUSHI/USDT,7.221e-05,bybit,2025-11-01 16:00:00+00:00,0.0001,bitget,2025-11-01 16:00:00+00:00,2.7790000000000003e-05,same_time→spread
XLM/USDT,7.23481643945e-05,okx,2025-11-01 16:00:00+00:00,0.0001,bitget,2025-11-01 16:00:00+00:00,2.7651835605500006e-05,same_time→spread
BTC/USDT,7.49453783103e-05,okx,2025-11-01 16:00:00+00:00,0.0001,bitget,2025-11-01 16:00:00+00:00,2.50546216897e-05,same_time→spread
DOGE,7.5e-05,kucoin_futures,2025-11-01 16:00:00+00:00,0.0001,bybit,2025-11-01 16:00:00+00:00,2.500000000000001e-05,same_time→spread
XLM,7.5e-05,kucoin_futures,2025-11-01 16:00:00+00:00,0.0001,bybit,2025-11-01 16:00:00+00:00,2.500000000000001e-05,same_time→spread
GAS/USDT,2.5e-05,bybit,2025-11-01 16:00:00+00:00,5e-05,bitget,2025-11-01 16:00:00+00:00,2.5e-05,same_time→spread
ANIME/USDT,2.5e-05,bybit,2025-11-01 16:00:00+00:00,5e-05,bitget,2025-11-01 16:00:00+00:00,2.5e-05,same_time→spread
HIVE/USDT,2.5e-05,bybit,2025-11-01 16:00:00+00:00,5e-05,bitget,2025-11-01 16:00:00+00:00,2.5e-05,same_time→spread
BABY/USDT,2.5e-05,bybit,2025-11-01 16:00:00+00:00,5e-05,bitget,2025-11-01 16:00:00+00:00,2.5e-05,same_time→spread
T/USDT,2.5e-05,bybit,2025-11-01 16:00:00+00:00,5e-05,bitget,2025-11-01 16:00:00+00:00,2.5e-05,same_time→spread
BAN/USDT,2.5e-05,bybit,2025-11-01 16:00:00+00:00,5e-05,bitget,2025-11-01 16:00:00+00:00,2.5e-05,same_time→spread
CGPT/USDT,2.5e-05,bybit,2025-11-01 16:00:00+00:00,5e-05,bitget,2025-11-01 16:00:00+00:00,2.5e-05,same_time→spread
B3/USDT,2.5e-05,bybit,2025-11-01 16:00:00+00:00,5e-05,bitget,2025-11-01 16:00:00+00:00,2.5e-05,same_time→spread
COW/USDT,2.5e-05,bybit,2025-11-01 16:00:00+00:00,5e-05,bitget,2025-11-01 16:00:00+00:00,2.5e-05,same_time→spread
MOVE/USDT,2.5e-05,bybit,2025-11-01 16:00:00+00:00,5e-05,bitget,2025-11-01 16:00:00+00:00,2.5e-05,same_time→spread
GODS/USDT,2.5e-05,bitget,2025-11-01 16:00:00+00:00,5e-05,bybit,2025-11-01 16:00:00+00:00,2.5e-05,same_time→spread
ZETA/USDT,2.5e-05,bybit,2025-11-01 16:00:00+00:00,5e-05,bitget,2025-11-01 16:00:00+00:00,2.5e-05,same_time→spread
HMSTR/USDT,2.683e-05,bybit,2025-11-01 16:00:00+00:00,5e-05,bitget,2025-11-01 16:00:00+00:00,2.3170000000000003e-05,same_time→spread
TURBO/USDT,5e-05,bitget,2025-11-01 16:00:00+00:00,7.2549547021958e-05,htx,2025-11-01 16:00:00+00:00,2.2549547021958e-05,same_time→spread
XRP/USD,7.86442760383e-05,okx,2025-11-01 16:00:00+00:00,0.0001,bitget,2025-11-01 16:00:00+00:00,2.135572396170001e-05,same_time→spread
YB/USDT,2.88244279627e-05,okx,2025-11-01 16:00:00+00:00,5e-05,bitget,2025-11-01 16:00:00+00:00,2.11755720373e-05,same_time→spread
AGLD/USDT,7.91165378773e-05,okx,2025-11-01 16:00:00+00:00,0.0001,bitget,2025-11-01 16:00:00+00:00,2.0883462122700007e-05,same_time→spread
DYDX/USDT,8.179e-05,bybit,2025-11-01 16:00:00+00:00,0.0001,bitget,2025-11-01 16:00:00+00:00,1.8210000000000004e-05,same_time→spread
AXS/USDT,8.246839322e-05,okx,2025-11-01 16:00:00+00:00,0.0001,bitget,2025-11-01 16:00:00+00:00,1.7531606780000003e-05,same_time→spread
SHELL/USDT,3.33730719908e-05,okx,2025-11-01 16:00:00+00:00,5e-05,bitget,2025-11-01 16:00:00+00:00,1.6626928009200003e-05,same_time→spread
MIRA/USDT,1.25e-05,bybit,2025-11-01 16:00:00+00:00,2.9e-05,bitget,2025-11-01 16:00:00+00:00,1.65e-05,same_time→spread
FARTCOIN/USDT,5e-05,bitget,2025-11-01 16:00:00+00:00,6.63526350726e-05,okx,2025-11-01 16:00:00+00:00,1.6352635072599993e-05,same_time→spread
RSR/USDT,8.38835447761e-05,okx,2025-11-01 16:00:00+00:00,0.0001,bitget,2025-11-01 16:00:00+00:00,1.6116455223900004e-05,same_time→spread
ONDO,8.5e-05,kucoin_futures,2025-11-01 16:00:00+00:00,0.0001,bybit,2025-11-01 16:00:00+00:00,1.4999999999999999e-05,same_time→spread
WLFI/USDT,3.554e-05,bybit,2025-11-01 16:00:00+00:00,5e-05,bitget,2025-11-01 16:00:00+00:00,1.446e-05,same_time→spread
GMX/USDT,8.6e-05,bitget,2025-11-01 16:00:00+00:00,0.0001,bybit,2025-11-01 16:00:00+00:00,1.4000000000000001e-05,same_time→spread
PEOPLE/USDT,8.625e-05,bybit,2025-11-01 16:00:00+00:00,0.0001,bitget,2025-11-01 16:00:00+00:00,1.3750000000000009e-05,same_time→spread
ONDO/USDT,3.66601395077e-05,okx,2025-11-01 16:00:00+00:00,5e-05,bitget,2025-11-01 16:00:00+00:00,1.3339860492300002e-05,same_time→spread
LAYER/USDT,3.7e-05,bitget,2025-11-01 16:00:00+00:00,5e-05,htx,2025-11-01 16:00:00+00:00,1.3000000000000004e-05,same_time→spread
MOODENG/USDT,3.7e-05,bitget,2025-11-01 16:00:00+00:00,5e-05,bybit,2025-11-01 16:00:00+00:00,1.3000000000000004e-05,same_time→spread
POL/USDT,3.76369136988e-05,okx,2025-11-01 16:00:00+00:00,5e-05,bitget,2025-11-01 16:00:00+00:00,1.2363086301200002e-05,same_time→spread
BANANA/USDT,3.8e-05,bitget,2025-11-01 16:00:00+00:00,5e-05,bybit,2025-11-01 16:00:00+00:00,1.2e-05,same_time→spread
GIGGLE/USDT,5e-05,bybit,2025-11-01 16:00:00+00:00,6.1e-05,bitget,2025-11-01 16:00:00+00:00,1.0999999999999996e-05,same_time→spread
HBAR,4e-05,kucoin_futures,2025-11-01 16:00:00+00:00,5e-05,bybit,2025-11-01 16:00:00+00:00,9.999999999999999e-06,same_time→spread
AUCTION/USDT,4.07913596724e-05,okx,2025-11-01 16:00:00+00:00,5e-05,bitget,2025-11-01 16:00:00+00:00,9.208640327600002e-06,same_time→spread
PLUME/USDT,4.08226715863e-05,okx,2025-11-01 16:00:00+00:00,5e-05,bitget,2025-11-01 16:00:00+00:00,9.1773284137e-06,same_time→spread
SNX/USDT,9.1e-05,bitget,2025-11-01 16:00:00+00:00,0.0001,bybit,2025-11-01 16:00:00+00:00,9.000000000000002e-06,same_time→spread
F/USDT,6e-06,bitget,2025-11-01 16:00:00+00:00,1.25e-05,bybit,2025-11-01 16:00:00+00:00,6.5000000000000004e-06,same_time→spread
NOT,0.0001,bybit,2025-11-01 16:00:00+00:00,0.000106,kucoin_futures,2025-11-01 16:00:00+00:00,5.999999999999997e-06,same_time→spread
LTC,4.5e-05,kucoin_futures,2025-11-01 16:00:00+00:00,5e-05,bybit,2025-11-01 16:00:00+00:00,4.9999999999999996e-06,same_time→spread
ENJ/USDT,9.512e-05,bybit,2025-11-01 16:00:00+00:00,0.0001,bitget,2025-11-01 16:00:00+00:00,4.8800000000000075e-06,same_time→spread
THETA/USDT,9.53e-05,bybit,2025-11-01 16:00:00+00:00,0.0001,bitget,2025-11-01 16:00:00+00:00,4.700000000000006e-06,same_time→spread
1000BONK/USDT,4.55e-05,bybit,2025-11-01 16:00:00+00:00,5e-05,bitget,2025-11-01 16:00:00+00:00,4.500000000000001e-06,same_time→spread
C98/USDT,9.7e-05,bitget,2025-11-01 16:00:00+00:00,0.0001,bybit,2025-11-01 16:00:00+00:00,3.000000000000005e-06,same_time→spread
CVX/USDT,5e-05,bitget,2025-11-01 16:00:00+00:00,5.17157239903e-05,okx,2025-11-01 16:00:00+00:00,1.7157239902999957e-06,same_time→spread
ICNT/USDT,4.9e-05,bitget,2025-11-01 16:00:00+00:00,5e-05,bybit,2025-11-01 16:00:00+00:00,1.000000000000004e-06,same_time→spread
DBR/USDT,1.25e-05,bybit,2025-11-01 16:00:00+00:00,1.3e-05,bitget,2025-11-01 16:00:00+00:00,4.999999999999986e-07,same_time→spread
SUPER/USDT,1.25e-05,bybit,2025-11-01 16:00:00+00:00,1.3e-05,bitget,2025-11-01 16:00:00+00:00,4.999999999999986e-07,same_time→spread
SOON/USDT,5e-05,bybit,2025-11-01 16:00:00+00:00,5e-05,bybit,2025-11-01 16:00:00+00:00,0.0,same_time→spread
STBL/USDT,5e-05,bitget,2025-11-01 16:00:00+00:00,5e-05,bitget,2025-11-01 16:00:00+00:00,0.0,same_time→spread
BANK/USDT,5e-05,bitget,2025-11-01 16:00:00+00:00,5e-05,bitget,2025-11-01 16:00:00+00:00,0.0,same_time→spread
TA/USDT,5e-05,bitget,2025-11-01 16:00:00+00:00,5e-05,bitget,2025-11-01 16:00:00+00:00,0.0,same_time→spread
