symbol,min_rate,min_exchange,min_funding_time,max_rate,max_exchange,max_funding_time,funding_diff_metric,metric_reason
1000BONK,3.2e-05,kucoin_futures,2025-11-01 12:00:00+00:00,0.0001,bybit,2025-11-01 16:00:00+00:00,3.2e-05,B_in_next→use_rate_b
YZY/USDT,1.9e-05,bitget,2025-11-01 12:00:00+00:00,5e-05,bybit,2025-11-01 12:00:00+00:00,3.1e-05,same_time→spread
SAHARA,1.9e-05,kucoin_futures,2025-11-01 12:00:00+00:00,5e-05,bybit,2025-11-01 12:00:00+00:00,3.1e-05,same_time→spread
CYBER/USDT,1.992e-05,bybit,2025-11-01 12:00:00+00:00,5e-05,htx,2025-11-01 12:00:00+00:00,3.0080000000000003e-05,same_time→spread
SHELL/USDT,2e-05,bitget,2025-11-01 12:00:00+00:00,5e-05,bybit,2025-11-01 12:00:00+00:00,3e-05,same_time→spread
ORDI/USDT,2.25994891133e-05,okx,2025-11-01 12:00:00+00:00,5e-05,bitget,2025-11-01 12:00:00+00:00,2.7400510886700002e-05,same_time→spread
ETHFI,2.6e-05,kucoin_futures,2025-11-01 12:00:00+00:00,0.0001,bybit,2025-11-01 16:00:00+00:00,2.6e-05,B_in_next→use_rate_b
ZETA/USDT,2.5e-05,bybit,2025-11-01 12:00:00+00:00,5e-05,bitget,2025-11-01 12:00:00+00:00,2.5e-05,same_time→spread
BABY/USDT,2.5e-05,bybit,2025-11-01 12:00:00+00:00,5e-05,htx,2025-11-01 12:00:00+00:00,2.5e-05,same_time→spread
GAS/USDT,2.5e-05,bybit,2025-11-01 12:00:00+00:00,5e-05,okx,2025-11-01 12:00:00+00:00,2.5e-05,same_time→spread
ANIME/USDT,2.5e-05,bybit,2025-11-01 12:00:00+00:00,5e-05,okx,2025-11-01 12:00:00+00:00,2.5e-05,same_time→spread
MOVE/USDT,2.5e-05,bybit,2025-11-01 12:00:00+00:00,5e-05,htx,2025-11-01 12:00:00+00:00,2.5e-05,same_time→spread
ZORA/USDT,2.55193767018e-05,okx,2025-11-01 12:00:00+00:00,5e-05,bitget,2025-11-01 12:00:00+00:00,2.4480623298200003e-05,same_time→spread
STO/USDT,2.9e-05,bitget,2025-11-01 12:00:00+00:00,5e-05,bybit,2025-11-01 12:00:00+00:00,2.1000000000000002e-05,same_time→spread
A/USDT,2.909e-05,bybit,2025-11-01 12:00:00+00:00,5e-05,htx,2025-11-01 12:00:00+00:00,2.091e-05,same_time→spread
PUMP/USDT,3.01590050865e-05,okx,2025-11-01 12:00:00+00:00,5e-05,htx,2025-11-01 12:00:00+00:00,1.98409949135e-05,same_time→spread
SLP/USDT,1.9e-05,bitget,2025-11-01 12:00:00+00:00,0.0001,bybit,2025-11-01 16:00:00+00:00,1.9e-05,A_in_next→use_rate_a
PENGU,-0.000292,kucoin_futures,2025-11-01 12:00:00+00:00,-0.00027402,bybit,2025-11-01 12:00:00+00:00,1.7980000000000014e-05,same_time→spread
GLM/USDT,-0.0002817789927955,okx,2025-11-01 12:00:00+00:00,-0.00026524,bybit,2025-11-01 12:00:00+00:00,1.6538992795500022e-05,same_time→spread
POL/USDT,3.4e-05,bitget,2025-11-01 12:00:00+00:00,5e-05,bybit,2025-11-01 12:00:00+00:00,1.6000000000000003e-05,same_time→spread
INJ,-0.000315,kucoin_futures,2025-11-01 16:00:00+00:00,-1.42e-05,bybit,2025-11-01 12:00:00+00:00,1.42e-05,A_in_next→use_rate_a
TON/USDT,3.59780416955e-05,okx,2025-11-01 12:00:00+00:00,5e-05,bybit,2025-11-01 12:00:00+00:00,1.4021958304500004e-05,same_time→spread
PAXG/USDT,3.895e-05,bybit,2025-11-01 12:00:00+00:00,5e-05,bitget,2025-11-01 12:00:00+00:00,1.1050000000000004e-05,same_time→spread
PTB/USDT,5e-05,bybit,2025-11-01 12:00:00+00:00,6.1e-05,bitget,2025-11-01 12:00:00+00:00,1.0999999999999996e-05,same_time→spread
ME/USDT,-0.00028091,bybit,2025-11-01 12:00:00+00:00,-0.0002726909123896,okx,2025-11-01 12:00:00+00:00,8.21908761040001e-06,same_time→spread
REZ/USDT,-0.00077228,bybit,2025-11-01 12:00:00+00:00,-0.000765,bitget,2025-11-01 12:00:00+00:00,7.280000000000025e-06,same_time→spread
WIF,7e-06,kucoin_futures,2025-11-01 12:00:00+00:00,0.0001,bybit,2025-11-01 16:00:00+00:00,7e-06,B_in_next→use_rate_b
PENDLE/USDT,-2e-05,bitget,2025-11-01 16:00:00+00:00,-4.7612478099e-06,okx,2025-11-01 12:00:00+00:00,4.7612478099e-06,B_in_next→use_rate_b
NOT,4e-06,kucoin_futures,2025-11-01 12:00:00+00:00,0.0001,bybit,2025-11-01 16:00:00+00:00,4e-06,B_in_next→use_rate_b
SQD/USDT,5e-05,bybit,2025-11-01 12:00:00+00:00,5.2e-05,bitget,2025-11-01 12:00:00+00:00,1.9999999999999944e-06,same_time→spread
RESOLV/USDT,5e-05,bitget,2025-11-01 12:00:00+00:00,5e-05,bitget,2025-11-01 12:00:00+00:00,0.0,same_time→spread
WAXP/USDT,5e-05,bitget,2025-11-01 12:00:00+00:00,5e-05,bitget,2025-11-01 12:00:00+00:00,0.0,same_time→spread
AI/USDT,5e-05,bybit,2025-11-01 12:00:00+00:00,5e-05,bybit,2025-11-01 12:00:00+00:00,0.0,same_time→spread
VVV/USDT,5e-05,bitget,2025-11-01 12:00:00+00:00,5e-05,bitget,2025-11-01 12:00:00+00:00,0.0,same_time→spread
F/USDT,1.25e-05,bybit,2025-11-01 12:00:00+00:00,1.25e-05,bybit,2025-11-01 12:00:00+00:00,0.0,same_time→spread
INIT/USDT,5e-05,bybit,2025-11-01 12:00:00+00:00,5e-05,bybit,2025-11-01 12:00:00+00:00,0.0,same_time→spread
VINE/USDT,5e-05,bitget,2025-11-01 12:00:00+00:00,5e-05,bitget,2025-11-01 12:00:00+00:00,0.0,same_time→spread
PHA/USDT,5e-05,bitget,2025-11-01 12:00:00+00:00,5e-05,bitget,2025-11-01 12:00:00+00:00,0.0,same_time→spread
VFY/USDT,5e-05,bitget,2025-11-01 12:00:00+00:00,5e-05,bitget,2025-11-01 12:00:00+00:00,0.0,same_time→spread
DEGEN/USDT,5e-05,bybit,2025-11-01 12:00:00+00:00,5e-05,bybit,2025-11-01 12:00:00+00:00,0.0,same_time→spread
MLN/USDT,5e-05,bybit,2025-11-01 12:00:00+00:00,5e-05,bybit,2025-11-01 12:00:00+00:00,0.0,same_time→spread
VANRY/USDT,5e-05,bitget,2025-11-01 12:00:00+00:00,5e-05,bitget,2025-11-01 12:00:00+00:00,0.0,same_time→spread
IO/USDT,5e-05,bybit,2025-11-01 12:00:00+00:00,5e-05,bybit,2025-11-01 12:00:00+00:00,0.0,same_time→spread
PLUME/USDT,5e-05,bitget,2025-11-01 12:00:00+00:00,5e-05,bitget,2025-11-01 12:00:00+00:00,0.0,same_time→spread
USTC/USDT,5e-05,bitget,2025-11-01 12:00:00+00:00,5e-05,bitget,2025-11-01 12:00:00+00:00,0.0,same_time→spread
MINA/USDT,5e-05,bybit,2025-11-01 12:00:00+00:00,5e-05,bybit,2025-11-01 12:00:00+00:00,0.0,same_time→spread
GPS/USDT,5e-05,bybit,2025-11-01 12:00:00+00:00,5e-05,bybit,2025-11-01 12:00:00+00:00,0.0,same_time→spread
PNUT/USDT,5e-05,bitget,2025-11-01 12:00:00+00:00,5e-05,bitget,2025-11-01 12:00:00+00:00,0.0,same_time→spread
UB/USDT,5e-05,bitget,2025-11-01 12:00:00+00:00,5e-05,bitget,2025-11-01 12:00:00+00:00,0.0,same_time→spread
TUT/USDT,5e-05,bitget,2025-11-01 12:00:00+00:00,5e-05,bitget,2025-11-01 12:00:00+00:00,0.0,same_time→spread
CUDIS/USDT,5e-05,bybit,2025-11-01 12:00:00+00:00,5e-05,bybit,2025-11-01 12:00:00+00:00,0.0,same_time→spread
POLYX/USDT,5e-05,bitget,2025-11-01 12:00:00+00:00,5e-05,bitget,2025-11-01 12:00:00+00:00,0.0,same_time→spread
TSTBSC/USDT,5e-05,bitget,2025-11-01 12:00:00+00:00,5e-05,bitget,2025-11-01 12:00:00+00:00,0.0,same_time→spread
AIO/USDT,5e-05,bybit,2025-11-01 12:00:00+00:00,5e-05,bybit,2025-11-01 12:00:00+00:00,0.0,same_time→spread
ALCH/USDT,5e-05,bybit,2025-11-01 12:00:00+00:00,5e-05,bybit,2025-11-01 12:00:00+00:00,0.0,same_time→spread
ALPINE/USDT,5e-05,bybit,2025-11-01 12:00:00+00:00,5e-05,bybit,2025-11-01 12:00:00+00:00,0.0,same_time→spread
AEVO/USDT,5e-05,bybit,2025-11-01 12:00:00+00:00,5e-05,bybit,2025-11-01 12:00:00+00:00,0.0,same_time→spread
EVAA/USDT,5e-05,bybit,2025-11-01 12:00:00+00:00,5e-05,bybit,2025-11-01 12:00:00+00:00,0.0,same_time→spread
JTO/USDT,5e-05,bybit,2025-11-01 12:00:00+00:00,5e-05,bybit,2025-11-01 12:00:00+00:00,0.0,same_time→spread
ETHW/USDT,5e-05,bybit,2025-11-01 12:00:00+00:00,5e-05,bybit,2025-11-01 12:00:00+00:00,0.0,same_time→spread
OBOL/USDT,5e-05,bitget,2025-11-01 12:00:00+00:00,5e-05,bitget,2025-11-01 12:00:00+00:00,0.0,same_time→spread
OBT/USDT,5e-05,bitget,2025-11-01 12:00:00+00:00,5e-05,bitget,2025-11-01 12:00:00+00:00,0.0,same_time→spread
2Z/USDT,5e-05,bybit,2025-11-01 12:00:00+00:00,5e-05,bybit,2025-11-01 12:00:00+00:00,0.0,same_time→spread
4/USDT,5e-05,bybit,2025-11-01 12:00:00+00:00,5e-05,bybit,2025-11-01 12:00:00+00:00,0.0,same_time→spread
NKN/USDT,5e-05,bitget,2025-11-01 12:00:00+00:00,5e-05,bitget,2025-11-01 12:00:00+00:00,0.0,same_time→spread
HUMA/USDT,5e-05,bybit,2025-11-01 12:00:00+00:00,5e-05,bybit,2025-11-01 12:00:00+00:00,0.0,same_time→spread
EPT/USDT,5e-05,bybit,2025-11-01 12:00:00+00:00,5e-05,bybit,2025-11-01 12:00:00+00:00,0.0,same_time→spread
NIL/USDT,5e-05,bitget,2025-11-01 12:00:00+00:00,5e-05,bitget,2025-11-01 12:00:00+00:00,0.0,same_time→spread
NFP/USDT,5e-05,bitget,2025-11-01 12:00:00+00:00,5e-05,bitget,2025-11-01 12:00:00+00:00,0.0,same_time→spread
YGG/USDT,5e-05,bitget,2025-11-01 12:00:00+00:00,5e-05,bitget,2025-11-01 12:00:00+00:00,0.0,same_time→spread
YB/USDT,5e-05,bitget,2025-11-01 12:00:00+00:00,5e-05,bitget,2025-11-01 12:00:00+00:00,0.0,same_time→spread
ACE/USDT,5e-05,bybit,2025-11-01 12:00:00+00:00,5e-05,bybit,2025-11-01 12:00:00+00:00,0.0,same_time→spread
ACH/USDT,5e-05,bybit,2025-11-01 12:00:00+00:00,5e-05,bybit,2025-11-01 12:00:00+00:00,0.0,same_time→spread
XPL/USDT,5e-05,bitget,2025-11-01 12:00:00+00:00,5e-05,bitget,2025-11-01 12:00:00+00:00,0.0,same_time→spread
XPIN/USDT,5e-05,bitget,2025-11-01 12:00:00+00:00,5e-05,bitget,2025-11-01 12:00:00+00:00,0.0,same_time→spread
XNY/USDT,5e-05,bitget,2025-11-01 12:00:00+00:00,5e-05,bitget,2025-11-01 12:00:00+00:00,0.0,same_time→spread
XION/USDT,5e-05,bitget,2025-11-01 12:00:00+00:00,5e-05,bitget,2025-11-01 12:00:00+00:00,0.0,same_time→spread
XDC/USDT,5e-05,bitget,2025-11-01 12:00:00+00:00,5e-05,bitget,2025-11-01 12:00:00+00:00,0.0,same_time→spread
ACT/USDT,5e-05,bybit,2025-11-01 12:00:00+00:00,5e-05,bybit,2025-11-01 12:00:00+00:00,0.0,same_time→spread
ONG/USDT,5e-05,bitget,2025-11-01 12:00:00+00:00,5e-05,bitget,2025-11-01 12:00:00+00:00,0.0,same_time→spread
HEMI/USDT,5e-05,bybit,2025-11-01 12:00:00+00:00,5e-05,bybit,2025-11-01 12:00:00+00:00,0.0,same_time→spread
XAI/USDT,5e-05,bitget,2025-11-01 12:00:00+00:00,5e-05,bitget,2025-11-01 12:00:00+00:00,0.0,same_time→spread
WLFI/USDT,5e-05,bitget,2025-11-01 12:00:00+00:00,5e-05,bitget,2025-11-01 12:00:00+00:00,0.0,same_time→spread
EDEN/USDT,5e-05,bybit,2025-11-01 12:00:00+00:00,5e-05,bybit,2025-11-01 12:00:00+00:00,0.0,same_time→spread
MYRO/USDT,5e-05,bitget,2025-11-01 12:00:00+00:00,5e-05,bitget,2025-11-01 12:00:00+00:00,0.0,same_time→spread
TRB/USDT,5e-05,bitget,2025-11-01 12:00:00+00:00,5e-05,bitget,2025-11-01 12:00:00+00:00,0.0,same_time→spread
PONKE/USDT,5e-05,bitget,2025-11-01 12:00:00+00:00,5e-05,bitget,2025-11-01 12:00:00+00:00,0.0,same_time→spread
HOME/USDT,5e-05,bybit,2025-11-01 12:00:00+00:00,5e-05,bybit,2025-11-01 12:00:00+00:00,0.0,same_time→spread
FLUID/USDT,5e-05,bybit,2025-11-01 12:00:00+00:00,5e-05,bybit,2025-11-01 12:00:00+00:00,0.0,same_time→spread
BLESS/USDT,5e-05,bybit,2025-11-01 12:00:00+00:00,5e-05,bybit,2025-11-01 12:00:00+00:00,0.0,same_time→spread
PUMPFUN/USDT,5e-05,bitget,2025-11-01 12:00:00+00:00,5e-05,bitget,2025-11-01 12:00:00+00:00,0.0,same_time→spread
SOLV/USDT,5e-05,bitget,2025-11-01 12:00:00+00:00,5e-05,bitget,2025-11-01 12:00:00+00:00,0.0,same_time→spread
BMT/USDT,5e-05,bybit,2025-11-01 12:00:00+00:00,5e-05,bybit,2025-11-01 12:00:00+00:00,0.0,same_time→spread
MELANIA/USDT,5e-05,bybit,2025-11-01 12:00:00+00:00,5e-05,bybit,2025-11-01 12:00:00+00:00,0.0,same_time→spread
SKYAI/USDT,5e-05,bitget,2025-11-01 12:00:00+00:00,5e-05,bitget,2025-11-01 12:00:00+00:00,0.0,same_time→spread
BOME/USDT,5e-05,bybit,2025-11-01 12:00:00+00:00,5e-05,bybit,2025-11-01 12:00:00+00:00,0.0,same_time→spread
SIREN/USDT,5e-05,bitget,2025-11-01 12:00:00+00:00,5e-05,bitget,2025-11-01 12:00:00+00:00,0.0,same_time→spread
LIGHT/USDT,5e-05,bybit,2025-11-01 12:00:00+00:00,5e-05,bybit,2025-11-01 12:00:00+00:00,0.0,same_time→spread
Q/USDT,5e-05,bitget,2025-11-01 12:00:00+00:00,5e-05,bitget,2025-11-01 12:00:00+00:00,0.0,same_time→spread
QUICK/USDT,5e-05,bitget,2025-11-01 12:00:00+00:00,5e-05,bitget,2025-11-01 12:00:00+00:00,0.0,same_time→spread
BRETT/USDT,5e-05,bybit,2025-11-01 12:00:00+00:00,5e-05,bybit,2025-11-01 12:00:00+00:00,0.0,same_time→spread
NTRN/USDT,5e-05,bitget,2025-11-01 12:00:00+00:00,5e-05,bitget,2025-11-01 12:00:00+00:00,0.0,same_time→spread
SCR/USDT,5e-05,bitget,2025-11-01 12:00:00+00:00,5e-05,bitget,2025-11-01 12:00:00+00:00,0.0,same_time→spread
SAPIEN/USDT,5e-05,bitget,2025-11-01 12:00:00+00:00,5e-05,bitget,2025-11-01 12:00:00+00:00,0.0,same_time→spread
RARE/USDT,5e-05,bitget,2025-11-01 12:00:00+00:00,5e-05,bitget,2025-11-01 12:00:00+00:00,0.0,same_time→spread
MAVIA/USDT,5e-05,bybit,2025-11-01 12:00:00+00:00,5e-05,bybit,2025-11-01 12:00:00+00:00,0.0,same_time→spread
RECALL/USDT,5e-05,bitget,2025-11-01 12:00:00+00:00,5e-05,bitget,2025-11-01 12:00:00+00:00,0.0,same_time→spread
SAFE/USDT,5e-05,bitget,2025-11-01 12:00:00+00:00,5e-05,bitget,2025-11-01 12:00:00+00:00,0.0,same_time→spread
FARTCOIN/USDT,5e-05,bybit,2025-11-01 12:00:00+00:00,5e-05,bybit,2025-11-01 12:00:00+00:00,0.0,same_time→spread
BTR/USDT,5e-05,bybit,2025-11-01 12:00:00+00:00,5e-05,bybit,2025-11-01 12:00:00+00:00,0.0,same_time→spread
RPL/USDT,5e-05,bitget,2025-11-01 12:00:00+00:00,5e-05,bitget,2025-11-01 12:00:00+00:00,0.0,same_time→spread
ROAM/USDT,5e-05,bitget,2025-11-01 12:00:00+00:00,5e-05,bitget,2025-11-01 12:00:00+00:00,0.0,same_time→spread
RIVER/USDT,5e-05,bitget,2025-11-01 12:00:00+00:00,5e-05,bitget,2025-11-01 12:00:00+00:00,0.0,same_time→spread
SOON/USDT,5e-05,bybit,2025-11-01 12:00:00+00:00,5e-05,bybit,2025-11-01 12:00:00+00:00,0.0,same_time→spread
LAYER/USDT,5e-05,htx,2025-11-01 12:00:00+00:00,5e-05,htx,2025-11-01 12:00:00+00:00,0.0,same_time→spread
POPCAT/USDT,5e-05,bitget,2025-11-01 12:00:00+00:00,5e-05,bitget,2025-11-01 12:00:00+00:00,0.0,same_time→spread
SYS/USDT,5e-05,bitget,2025-11-01 12:00:00+00:00,5e-05,bitget,2025-11-01 12:00:00+00:00,0.0,same_time→spread
ARIA/USDT,5e-05,bybit,2025-11-01 12:00:00+00:00,5e-05,bybit,2025-11-01 12:00:00+00:00,0.0,same_time→spread
ASTER/USDT,5e-05,bybit,2025-11-01 12:00:00+00:00,5e-05,bybit,2025-11-01 12:00:00+00:00,0.0,same_time→spread
TIA/USDT,5e-05,bitget,2025-11-01 12:00:00+00:00,5e-05,bitget,2025-11-01 12:00:00+00:00,0.0,same_time→spread
AUCTION/USDT,5e-05,bybit,2025-11-01 12:00:00+00:00,5e-05,bybit,2025-11-01 12:00:00+00:00,0.0,same_time→spread
PORTAL/USDT,5e-05,bitget,2025-11-01 12:00:00+00:00,5e-05,bitget,2025-11-01 12:00:00+00:00,0.0,same_time→spread
POWR/USDT,5e-05,bitget,2025-11-01 12:00:00+00:00,5e-05,bitget,2025-11-01 12:00:00+00:00,0.0,same_time→spread
TANSSI/USDT,5e-05,bitget,2025-11-01 12:00:00+00:00,5e-05,bitget,2025-11-01 12:00:00+00:00,0.0,same_time→spread
METIS/USDT,5e-05,bybit,2025-11-01 12:00:00+00:00,5e-05,bybit,2025-11-01 12:00:00+00:00,0.0,same_time→spread
TAC/USDT,5e-05,bitget,2025-11-01 12:00:00+00:00,5e-05,bitget,2025-11-01 12:00:00+00:00,0.0,same_time→spread
TA/USDT,5e-05,bitget,2025-11-01 12:00:00+00:00,5e-05,bitget,2025-11-01 12:00:00+00:00,0.0,same_time→spread
GIGGLE/USDT,5e-05,bybit,2025-11-01 12:00:00+00:00,5e-05,bybit,2025-11-01 12:00:00+00:00,0.0,same_time→spread
SYRUP/USDT,5e-05,bitget,2025-11-01 12:00:00+00:00,5e-05,bitget,2025-11-01 12:00:00+00:00,0.0,same_time→spread
CETUS/USDT,5e-05,bybit,2025-11-01 12:00:00+00:00,5e-05,bybit,2025-11-01 12:00:00+00:00,0.0,same_time→spread
SYN/USDT,5e-05,bitget,2025-11-01 12:00:00+00:00,5e-05,bitget,2025-11-01 12:00:00+00:00,0.0,same_time→spread
SXT/USDT,5e-05,bitget,2025-11-01 12:00:00+00:00,5e-05,bitget,2025-11-01 12:00:00+00:00,0.0,same_time→spread
BANANAS31/USDT,5e-05,bybit,2025-11-01 12:00:00+00:00,5e-05,bybit,2025-11-01 12:00:00+00:00,0.0,same_time→spread
KGEN/USDT,5e-05,bybit,2025-11-01 12:00:00+00:00,5e-05,bybit,2025-11-01 12:00:00+00:00,0.0,same_time→spread
SUN/USDT,5e-05,bitget,2025-11-01 12:00:00+00:00,5e-05,bitget,2025-11-01 12:00:00+00:00,0.0,same_time→spread
PROM/USDT,5e-05,bitget,2025-11-01 12:00:00+00:00,5e-05,bitget,2025-11-01 12:00:00+00:00,0.0,same_time→spread
BB/USDT,5e-05,bybit,2025-11-01 12:00:00+00:00,5e-05,bybit,2025-11-01 12:00:00+00:00,0.0,same_time→spread
CLO/USDT,5e-05,bybit,2025-11-01 12:00:00+00:00,5e-05,bybit,2025-11-01 12:00:00+00:00,0.0,same_time→spread
STEEM/USDT,5e-05,bitget,2025-11-01 12:00:00+00:00,5e-05,bitget,2025-11-01 12:00:00+00:00,0.0,same_time→spread
STBL/USDT,5e-05,bitget,2025-11-01 12:00:00+00:00,5e-05,bitget,2025-11-01 12:00:00+00:00,0.0,same_time→spread
SPX/USDT,5e-05,bitget,2025-11-01 12:00:00+00:00,5e-05,bitget,2025-11-01 12:00:00+00:00,0.0,same_time→spread
C/USDT,5e-05,bybit,2025-11-01 12:00:00+00:00,5e-05,bybit,2025-11-01 12:00:00+00:00,0.0,same_time→spread
