timestamp_utc,exchange,symbol,symbol_n,funding_rate,next_funding_rate,next_funding_time,funding_time,raw_note
2025-11-13 12:56:47+0000,gate,AUCTION_USDT,AUCTION/USDT,5e-05,,2025-11-13 20:00:00+0000,2025-11-13 16:00:00+0000,"{'funding_rate_indicative': '0.00005', 'mark_price_round': '0.001', 'funding_offset': 0, 'in_delisting': False, 'risk_limit_base': '5000', 'interest_rate': '0.0003', 'index_price': '6.3562', 'order_price_round': '0.001', 'order_size_min': 1, 'ref_rebate_rate': '0.2', 'name': 'AUCTION_USDT', 'ref_discount_rate': '0', 'order_price_deviate': '0.15', 'maintenance_rate': '0.01', 'mark_type': 'index', 'funding_interval': 14400, 'type': 'direct', 'risk_limit_step': '2495000', 'enable_bonus': True, 'enable_credit': True, 'leverage_min': '1', 'funding_rate': '0.00005', 'last_price': '6.349', 'mark_price': '6.349', 'order_size_max': 100000000, 'funding_next_apply': 1763049600, 'short_users': 121, 'config_change_time': 1763015167, 'create_time': 1647734400, 'trade_size': 764249328, 'position_size': 234273, 'long_users': 146, 'quanto_multiplier': '0.1', 'funding_impact_value': '7000', 'leverage_max': '50', 'cross_leverage_default': '10', 'risk_limit_max': '2500000', 'maker_fee_rate': '-0.00005', 'taker_fee_rate': '0.00075', 'orders_limit': 100, 'trade_id': 8255863, 'orderbook_id': 1993759743, 'funding_cap_ratio': '2', 'voucher_leverage': '0', 'is_pre_market': False, 'status': 'trading', 'launch_time': 1647734400, 'enable_circuit_breaker': False, 'funding_rate_limit': '0.02'}"
2025-11-13 12:56:47+0000,gate,AUDIO_USDT,AUDIO/USDT,4e-06,,2025-11-14 00:00:00+0000,2025-11-13 16:00:00+0000,"{'funding_rate_indicative': '0.000004', 'mark_price_round': '0.00001', 'funding_offset': 0, 'in_delisting': False, 'risk_limit_base': '5000', 'interest_rate': '0.0003', 'index_price': '0.037571', 'order_price_round': '0.00001', 'order_size_min': 1, 'ref_rebate_rate': '0.2', 'name': 'AUDIO_USDT', 'ref_discount_rate': '0', 'order_price_deviate': '0.2', 'maintenance_rate': '0.03', 'mark_type': 'index', 'funding_interval': 28800, 'type': 'direct', 'risk_limit_step': '195000', 'enable_bonus': True, 'enable_credit': True, 'leverage_min': '1', 'funding_rate': '0.000004', 'last_price': '0.03709', 'mark_price': '0.03741', 'order_size_max': 10000000, 'funding_next_apply': 1763049600, 'short_users': 65, 'config_change_time': 1761918740, 'create_time': 1647734400, 'trade_size': 3032399650, 'position_size': 1364517, 'long_users': 106, 'quanto_multiplier': '1', 'funding_impact_value': '2000', 'leverage_max': '20', 'cross_leverage_default': '10', 'risk_limit_max': '200000', 'maker_fee_rate': '-0.00005', 'taker_fee_rate': '0.00075', 'orders_limit': 50, 'trade_id': 6006589, 'orderbook_id': 1428052540, 'funding_cap_ratio': '1', 'voucher_leverage': '0', 'is_pre_market': False, 'status': 'trading', 'launch_time': 1647734400, 'enable_circuit_breaker': False, 'funding_rate_limit': '0.02'}"
2025-11-13 12:56:47+0000,gate,AVAAI_USDT,AVAAI/USDT,5e-05,,2025-11-13 20:00:00+0000,2025-11-13 16:00:00+0000,"{'funding_rate_indicative': '0.00005', 'mark_price_round': '0.00001', 'funding_offset': 0, 'in_delisting': False, 'risk_limit_base': '1000', 'interest_rate': '0.0003', 'index_price': '0.013259', 'order_price_round': '0.00001', 'order_size_min': 1, 'ref_rebate_rate': '0.2', 'name': 'AVAAI_USDT', 'ref_discount_rate': '0', 'order_price_deviate': '0.2', 'maintenance_rate': '0.01', 'mark_type': 'index', 'funding_interval': 14400, 'type': 'direct', 'risk_limit_step': '499000', 'enable_bonus': True, 'enable_credit': True, 'leverage_min': '1', 'funding_rate': '0.00005', 'last_price': '0.01331', 'mark_price': '0.01326', 'order_size_max': 1000000, 'funding_next_apply': 1763049600, 'short_users': 90, 'config_change_time': 1762787499, 'create_time': 1735869895, 'trade_size': 1562599795, 'position_size': 1124735, 'long_users': 167, 'quanto_multiplier': '10', 'funding_impact_value': '5000', 'leverage_max': '50', 'cross_leverage_default': '10', 'risk_limit_max': '500000', 'maker_fee_rate': '-0.00005', 'taker_fee_rate': '0.00075', 'orders_limit': 100, 'trade_id': 4946790, 'orderbook_id': 767849321, 'funding_cap_ratio': '2', 'voucher_leverage': '0', 'is_pre_market': False, 'status': 'trading', 'launch_time': 1735869895, 'enable_circuit_breaker': False, 'funding_rate_limit': '0.02'}"
2025-11-13 12:56:47+0000,gate,AVAIL_USDT,AVAIL/USDT,5e-05,,2025-11-13 20:00:00+0000,2025-11-13 16:00:00+0000,"{'funding_rate_indicative': '0.00005', 'mark_price_round': '0.00001', 'funding_offset': 0, 'in_delisting': False, 'risk_limit_base': '1000', 'interest_rate': '0.0003', 'index_price': '0.00839', 'order_price_round': '0.00001', 'order_size_min': 1, 'ref_rebate_rate': '0.2', 'name': 'AVAIL_USDT', 'ref_discount_rate': '0', 'order_price_deviate': '0.2', 'maintenance_rate': '0.025', 'mark_type': 'index', 'funding_interval': 14400, 'type': 'direct', 'risk_limit_step': '199000', 'enable_bonus': True, 'enable_credit': True, 'leverage_min': '1', 'funding_rate': '0.00005', 'last_price': '0.00833', 'mark_price': '0.00835', 'order_size_max': 1000000, 'funding_next_apply': 1763049600, 'short_users': 80, 'config_change_time': 1761918740, 'create_time': 1721749467, 'trade_size': 408286134, 'position_size': 223855, 'long_users': 70, 'quanto_multiplier': '10', 'funding_impact_value': '5000', 'leverage_max': '25', 'cross_leverage_default': '10', 'risk_limit_max': '200000', 'maker_fee_rate': '-0.00005', 'taker_fee_rate': '0.00075', 'orders_limit': 100, 'trade_id': 1510246, 'orderbook_id': 365976676, 'funding_cap_ratio': '2', 'voucher_leverage': '0', 'is_pre_market': False, 'status': 'trading', 'launch_time': 1721749467, 'enable_circuit_breaker': False, 'funding_rate_limit': '0.03'}"
2025-11-13 12:56:47+0000,gate,AVAX_USDT,AVAX/USDT,1.2e-05,,2025-11-13 14:00:00+0000,2025-11-13 13:00:00+0000,"{'funding_rate_indicative': '0.000012', 'mark_price_round': '0.01', 'funding_offset': 0, 'in_delisting': False, 'risk_limit_base': '50000', 'interest_rate': '0.0003', 'index_price': '17.375', 'order_price_round': '0.01', 'order_size_min': 1, 'ref_rebate_rate': '0.2', 'name': 'AVAX_USDT', 'ref_discount_rate': '0', 'order_price_deviate': '0.1', 'maintenance_rate': '0.008333', 'mark_type': 'index', 'funding_interval': 3600, 'type': 'direct', 'risk_limit_step': '49950000', 'enable_bonus': True, 'enable_credit': True, 'leverage_min': '1', 'funding_rate': '0.000012', 'last_price': '17.38', 'mark_price': '17.37', 'order_size_max': 1000000, 'funding_next_apply': 1763038800, 'short_users': 335, 'config_change_time': 1761918734, 'create_time': 1600732800, 'trade_size': 982483981, 'position_size': 4095152, 'long_users': 652, 'quanto_multiplier': '1', 'funding_impact_value': '10000', 'leverage_max': '75', 'cross_leverage_default': '10', 'risk_limit_max': '50000000', 'maker_fee_rate': '-0.00005', 'taker_fee_rate': '0.00075', 'orders_limit': 100, 'trade_id': 28515159, 'orderbook_id': 12960458294, 'funding_cap_ratio': '1.5', 'voucher_leverage': '2', 'is_pre_market': False, 'status': 'trading', 'launch_time': 1600732800, 'enable_circuit_breaker': False, 'funding_rate_limit': '0.0075'}"
2025-11-13 12:56:47+0000,gate,AVA_USDT,AVA/USDT,5e-05,,2025-11-13 20:00:00+0000,2025-11-13 16:00:00+0000,"{'funding_rate_indicative': '0.00005', 'mark_price_round': '0.0001', 'funding_offset': 0, 'in_delisting': False, 'risk_limit_base': '10000', 'interest_rate': '0.0003', 'index_price': '0.3715', 'order_price_round': '0.0001', 'order_size_min': 1, 'ref_rebate_rate': '0.2', 'name': 'AVA_USDT', 'ref_discount_rate': '0', 'order_price_deviate': '0.2', 'maintenance_rate': '0.01', 'mark_type': 'index', 'funding_interval': 14400, 'type': 'direct', 'risk_limit_step': '990000', 'enable_bonus': True, 'enable_credit': True, 'leverage_min': '1', 'funding_rate': '0.00005', 'last_price': '0.3715', 'mark_price': '0.3715', 'order_size_max': 1000000, 'funding_next_apply': 1763049600, 'short_users': 71, 'config_change_time': 1762787499, 'create_time': 1734026028, 'trade_size': 362911663, 'position_size': 70698, 'long_users': 93, 'quanto_multiplier': '1', 'funding_impact_value': '5000', 'leverage_max': '50', 'cross_leverage_default': '10', 'risk_limit_max': '1000000', 'maker_fee_rate': '-0.00005', 'taker_fee_rate': '0.00075', 'orders_limit': 100, 'trade_id': 1402900, 'orderbook_id': 340057669, 'funding_cap_ratio': '2', 'voucher_leverage': '0', 'is_pre_market': False, 'status': 'trading', 'launch_time': 1734026028, 'enable_circuit_breaker': False, 'funding_rate_limit': '0.02'}"
2025-11-13 12:56:47+0000,gate,AVL_USDT,AVL/USDT,2.5e-05,,2025-11-13 16:00:00+0000,2025-11-13 14:00:00+0000,"{'funding_rate_indicative': '0.000025', 'mark_price_round': '0.0001', 'funding_offset': 0, 'in_delisting': False, 'risk_limit_base': '5000', 'interest_rate': '0.0003', 'index_price': '0.17363', 'order_price_round': '0.0001', 'order_size_min': 1, 'ref_rebate_rate': '0.2', 'name': 'AVL_USDT', 'ref_discount_rate': '0', 'order_price_deviate': '0.2', 'maintenance_rate': '0.08', 'mark_type': 'index', 'funding_interval': 7200, 'type': 'direct', 'risk_limit_step': '2495000', 'enable_bonus': True, 'enable_credit': True, 'leverage_min': '1', 'funding_rate': '0.000025', 'last_price': '0.1727', 'mark_price': '0.1727', 'order_size_max': 1000000, 'funding_next_apply': 1763042400, 'short_users': 78, 'config_change_time': 1761918739, 'create_time': 1739356011, 'trade_size': 67254187, 'position_size': 23274, 'long_users': 78, 'quanto_multiplier': '10', 'funding_impact_value': '5000', 'leverage_max': '10', 'cross_leverage_default': '10', 'risk_limit_max': '2500000', 'maker_fee_rate': '-0.00005', 'taker_fee_rate': '0.00075', 'orders_limit': 100, 'trade_id': 1396461, 'orderbook_id': 309477906, 'funding_cap_ratio': '1', 'voucher_leverage': '0', 'is_pre_market': False, 'status': 'trading', 'launch_time': 1739356011, 'enable_circuit_breaker': False, 'funding_rate_limit': '0.02'}"
2025-11-13 12:56:47+0000,gate,AVNT_USDT,AVNT/USDT,1.2e-05,,2025-11-13 14:00:00+0000,2025-11-13 13:00:00+0000,"{'funding_rate_indicative': '0.000012', 'mark_price_round': '0.0001', 'funding_offset': 0, 'in_delisting': False, 'risk_limit_base': '5000', 'interest_rate': '0.0003', 'index_price': '0.50335', 'order_price_round': '0.0001', 'order_size_min': 1, 'ref_rebate_rate': '0.2', 'name': 'AVNT_USDT', 'ref_discount_rate': '0', 'order_price_deviate': '0.2', 'maintenance_rate': '0.008333', 'mark_type': 'index', 'funding_interval': 3600, 'type': 'direct', 'risk_limit_step': '9995000', 'enable_bonus': True, 'enable_credit': True, 'leverage_min': '1', 'funding_rate': '0.000012', 'last_price': '0.5031', 'mark_price': '0.5031', 'order_size_max': 1000000, 'funding_next_apply': 1763038800, 'short_users': 164, 'config_change_time': 1763024237, 'create_time': 1757393546, 'trade_size': 322854515, 'position_size': 195114, 'long_users': 247, 'quanto_multiplier': '10', 'funding_impact_value': '5000', 'leverage_max': '75', 'cross_leverage_default': '10', 'risk_limit_max': '10000000', 'maker_fee_rate': '-0.00005', 'taker_fee_rate': '0.00075', 'orders_limit': 100, 'trade_id': 15884960, 'orderbook_id': 977707236, 'funding_cap_ratio': '4', 'voucher_leverage': '0', 'is_pre_market': False, 'status': 'trading', 'launch_time': 1757423400, 'enable_circuit_breaker': False, 'funding_rate_limit': '0.02'}"
2025-11-13 12:56:47+0000,gate,AWE_USDT,AWE/USDT,-0.000107,,2025-11-13 20:00:00+0000,2025-11-13 16:00:00+0000,"{'funding_rate_indicative': '-0.000107', 'mark_price_round': '0.00001', 'funding_offset': 0, 'in_delisting': False, 'risk_limit_base': '5000', 'interest_rate': '0.0003', 'index_price': '0.057884', 'order_price_round': '0.00001', 'order_size_min': 1, 'ref_rebate_rate': '0.2', 'name': 'AWE_USDT', 'ref_discount_rate': '0', 'order_price_deviate': '0.2', 'maintenance_rate': '0.01', 'mark_type': 'index', 'funding_interval': 14400, 'type': 'direct', 'risk_limit_step': '2495000', 'enable_bonus': True, 'enable_credit': True, 'leverage_min': '1', 'funding_rate': '-0.000107', 'last_price': '0.05789', 'mark_price': '0.05787', 'order_size_max': 1000000, 'funding_next_apply': 1763049600, 'short_users': 93, 'config_change_time': 1762339437, 'create_time': 1747816453, 'trade_size': 16137665, 'position_size': 5050, 'long_users': 48, 'quanto_multiplier': '100', 'funding_impact_value': '3000', 'leverage_max': '50', 'cross_leverage_default': '10', 'risk_limit_max': '2500000', 'maker_fee_rate': '-0.00005', 'taker_fee_rate': '0.00075', 'orders_limit': 100, 'trade_id': 939319, 'orderbook_id': 174796344, 'funding_cap_ratio': '2', 'voucher_leverage': '0', 'is_pre_market': False, 'status': 'trading', 'launch_time': 1747816453, 'enable_circuit_breaker': False, 'funding_rate_limit': '0.02'}"
2025-11-13 12:56:47+0000,gate,AXS_USDT,AXS/USDT,0.0001,,2025-11-14 00:00:00+0000,2025-11-13 16:00:00+0000,"{'funding_rate_indicative': '0.0001', 'mark_price_round': '0.001', 'funding_offset': 0, 'in_delisting': False, 'risk_limit_base': '10000', 'interest_rate': '0.0003', 'index_price': '1.3585', 'order_price_round': '0.001', 'order_size_min': 1, 'ref_rebate_rate': '0.2', 'name': 'AXS_USDT', 'ref_discount_rate': '0', 'order_price_deviate': '0.15', 'maintenance_rate': '0.01', 'mark_type': 'index', 'funding_interval': 28800, 'type': 'direct', 'risk_limit_step': '4990000', 'enable_bonus': True, 'enable_credit': True, 'leverage_min': '1', 'funding_rate': '0.0001', 'last_price': '1.357', 'mark_price': '1.357', 'order_size_max': 1000000, 'funding_next_apply': 1763049600, 'short_users': 124, 'config_change_time': 1761918738, 'create_time': 1626307200, 'trade_size': 3773939094, 'position_size': 713152, 'long_users': 144, 'quanto_multiplier': '0.1', 'funding_impact_value': '7000', 'leverage_max': '50', 'cross_leverage_default': '10', 'risk_limit_max': '5000000', 'maker_fee_rate': '-0.00005', 'taker_fee_rate': '0.00075', 'orders_limit': 100, 'trade_id': 16072925, 'orderbook_id': 6191127214, 'funding_cap_ratio': '1', 'voucher_leverage': '0', 'is_pre_market': False, 'status': 'trading', 'launch_time': 1626307200, 'enable_circuit_breaker': False, 'funding_rate_limit': '0.01'}"
2025-11-13 12:56:47+0000,gate,A_USDT,A/USDT,5e-05,,2025-11-13 20:00:00+0000,2025-11-13 16:00:00+0000,"{'funding_rate_indicative': '0.00005', 'mark_price_round': '0.0001', 'funding_offset': 0, 'in_delisting': False, 'risk_limit_base': '10000', 'interest_rate': '0.0003', 'index_price': '0.26663', 'order_price_round': '0.0001', 'order_size_min': 1, 'ref_rebate_rate': '0.2', 'name': 'A_USDT', 'ref_discount_rate': '0', 'order_price_deviate': '0.2', 'maintenance_rate': '0.01', 'mark_type': 'index', 'funding_interval': 14400, 'type': 'direct', 'risk_limit_step': '4990000', 'enable_bonus': True, 'enable_credit': True, 'leverage_min': '1', 'funding_rate': '0.00005', 'last_price': '0.2662', 'mark_price': '0.2663', 'order_size_max': 1000000, 'funding_next_apply': 1763049600, 'short_users': 121, 'config_change_time': 1762830409, 'create_time': 1748419220, 'trade_size': 600053420, 'position_size': 1305852, 'long_users': 173, 'quanto_multiplier': '1', 'funding_impact_value': '5000', 'leverage_max': '50', 'cross_leverage_default': '10', 'risk_limit_max': '5000000', 'maker_fee_rate': '-0.00005', 'taker_fee_rate': '0.00075', 'orders_limit': 100, 'trade_id': 2181452, 'orderbook_id': 227384821, 'funding_cap_ratio': '2', 'voucher_leverage': '0', 'is_pre_market': False, 'status': 'trading', 'launch_time': 1748419220, 'enable_circuit_breaker': False, 'funding_rate_limit': '0.02'}"
2025-11-13 12:56:47+0000,gate,B2_USDT,B2/USDT,0.000364,,2025-11-13 20:00:00+0000,2025-11-13 16:00:00+0000,"{'funding_rate_indicative': '0.000364', 'mark_price_round': '0.0001', 'funding_offset': 0, 'in_delisting': False, 'risk_limit_base': '5000', 'interest_rate': '0.0003', 'index_price': '0.96949', 'order_price_round': '0.0001', 'order_size_min': 1, 'ref_rebate_rate': '0.2', 'name': 'B2_USDT', 'ref_discount_rate': '0', 'order_price_deviate': '0.2', 'maintenance_rate': '0.01', 'mark_type': 'index', 'funding_interval': 14400, 'type': 'direct', 'risk_limit_step': '2495000', 'enable_bonus': True, 'enable_credit': True, 'leverage_min': '1', 'funding_rate': '0.000364', 'last_price': '0.9701', 'mark_price': '0.9701', 'order_size_max': 1000000, 'funding_next_apply': 1763049600, 'short_users': 239, 'config_change_time': 1762787500, 'create_time': 1746524125, 'trade_size': 17555968, 'position_size': 96668, 'long_users': 83, 'quanto_multiplier': '10', 'funding_impact_value': '5000', 'leverage_max': '50', 'cross_leverage_default': '10', 'risk_limit_max': '2500000', 'maker_fee_rate': '-0.00005', 'taker_fee_rate': '0.00075', 'orders_limit': 100, 'trade_id': 1062652, 'orderbook_id': 155352597, 'funding_cap_ratio': '2', 'voucher_leverage': '0', 'is_pre_market': False, 'status': 'trading', 'launch_time': 1746524125, 'enable_circuit_breaker': False, 'funding_rate_limit': '0.02'}"
2025-11-13 12:56:47+0000,gate,B3_USDT,B3/USDT,5e-05,,2025-11-13 20:00:00+0000,2025-11-13 16:00:00+0000,"{'funding_rate_indicative': '0.00005', 'mark_price_round': '0.000001', 'funding_offset': 0, 'in_delisting': False, 'risk_limit_base': '10000', 'interest_rate': '0.0003', 'index_price': '0.0019128', 'order_price_round': '0.000001', 'order_size_min': 1, 'ref_rebate_rate': '0.2', 'name': 'B3_USDT', 'ref_discount_rate': '0', 'order_price_deviate': '0.2', 'maintenance_rate': '0.025', 'mark_type': 'index', 'funding_interval': 14400, 'type': 'direct', 'risk_limit_step': '2490000', 'enable_bonus': True, 'enable_credit': True, 'leverage_min': '1', 'funding_rate': '0.00005', 'last_price': '0.00191', 'mark_price': '0.001912', 'order_size_max': 1000000, 'funding_next_apply': 1763049600, 'short_users': 122, 'config_change_time': 1763015134, 'create_time': 1739192769, 'trade_size': 85928199, 'position_size': 49663, 'long_users': 71, 'quanto_multiplier': '1000', 'funding_impact_value': '5000', 'leverage_max': '25', 'cross_leverage_default': '10', 'risk_limit_max': '2500000', 'maker_fee_rate': '-0.00005', 'taker_fee_rate': '0.00075', 'orders_limit': 100, 'trade_id': 2295994, 'orderbook_id': 385130350, 'funding_cap_ratio': '2', 'voucher_leverage': '0', 'is_pre_market': False, 'status': 'trading', 'launch_time': 1739192769, 'enable_circuit_breaker': False, 'funding_rate_limit': '0.03'}"
2025-11-13 12:56:47+0000,gate,BABY_USDT,BABY/USDT,-0.002537,,2025-11-13 20:00:00+0000,2025-11-13 16:00:00+0000,"{'funding_rate_indicative': '-0.002537', 'mark_price_round': '0.00001', 'funding_offset': 0, 'in_delisting': False, 'risk_limit_base': '10000', 'interest_rate': '0.0003', 'index_price': '0.03153', 'order_price_round': '0.00001', 'order_size_min': 1, 'ref_rebate_rate': '0.2', 'name': 'BABY_USDT', 'ref_discount_rate': '0', 'order_price_deviate': '0.2', 'maintenance_rate': '0.01', 'mark_type': 'index', 'funding_interval': 14400, 'type': 'direct', 'risk_limit_step': '2490000', 'enable_bonus': True, 'enable_credit': True, 'leverage_min': '1', 'funding_rate': '-0.002537', 'last_price': '0.03134', 'mark_price': '0.03141', 'order_size_max': 1000000, 'funding_next_apply': 1763049600, 'short_users': 154, 'config_change_time': 1762928679, 'create_time': 1743849920, 'trade_size': 81246614, 'position_size': 38424, 'long_users': 126, 'quanto_multiplier': '100', 'funding_impact_value': '5000', 'leverage_max': '50', 'cross_leverage_default': '10', 'risk_limit_max': '2500000', 'maker_fee_rate': '-0.00005', 'taker_fee_rate': '0.00075', 'orders_limit': 100, 'trade_id': 4293786, 'orderbook_id': 685641131, 'funding_cap_ratio': '2', 'voucher_leverage': '0', 'is_pre_market': False, 'status': 'trading', 'launch_time': 1743849920, 'enable_circuit_breaker': False, 'funding_rate_limit': '0.02'}"
2025-11-13 12:56:47+0000,gate,BANANAS31_USDT,BANANAS31/USDT,5e-05,,2025-11-13 20:00:00+0000,2025-11-13 16:00:00+0000,"{'funding_rate_indicative': '0.00005', 'mark_price_round': '0.000001', 'funding_offset': 0, 'in_delisting': False, 'risk_limit_base': '5000', 'interest_rate': '0.0003', 'index_price': '0.0024196', 'order_price_round': '0.000001', 'order_size_min': 1, 'ref_rebate_rate': '0.2', 'name': 'BANANAS31_USDT', 'ref_discount_rate': '0', 'order_price_deviate': '0.5', 'maintenance_rate': '0.01', 'mark_type': 'index', 'funding_interval': 14400, 'type': 'direct', 'risk_limit_step': '995000', 'enable_bonus': True, 'enable_credit': True, 'leverage_min': '1', 'funding_rate': '0.00005', 'last_price': '0.002413', 'mark_price': '0.002415', 'order_size_max': 1000000, 'funding_next_apply': 1763049600, 'short_users': 70, 'config_change_time': 1763023787, 'create_time': 1733109091, 'trade_size': 143878122, 'position_size': 31276, 'long_users': 131, 'quanto_multiplier': '1000', 'funding_impact_value': '5000', 'leverage_max': '50', 'cross_leverage_default': '10', 'risk_limit_max': '1000000', 'maker_fee_rate': '-0.00005', 'taker_fee_rate': '0.00075', 'orders_limit': 100, 'trade_id': 3973974, 'orderbook_id': 630678934, 'funding_cap_ratio': '2', 'voucher_leverage': '0', 'is_pre_market': False, 'status': 'trading', 'launch_time': 1733109091, 'enable_circuit_breaker': False, 'funding_rate_limit': '0.02'}"
2025-11-13 12:56:47+0000,gate,BANANA_USDT,BANANA/USDT,5e-05,,2025-11-13 20:00:00+0000,2025-11-13 16:00:00+0000,"{'funding_rate_indicative': '0.00005', 'mark_price_round': '0.01', 'funding_offset': 0, 'in_delisting': False, 'risk_limit_base': '5000', 'interest_rate': '0.0003', 'index_price': '9.496', 'order_price_round': '0.01', 'order_size_min': 1, 'ref_rebate_rate': '0.2', 'name': 'BANANA_USDT', 'ref_discount_rate': '0', 'order_price_deviate': '0.15', 'maintenance_rate': '0.01', 'mark_type': 'index', 'funding_interval': 14400, 'type': 'direct', 'risk_limit_step': '2495000', 'enable_bonus': True, 'enable_credit': True, 'leverage_min': '1', 'funding_rate': '0.00005', 'last_price': '9.49', 'mark_price': '9.49', 'order_size_max': 1000000, 'funding_next_apply': 1763049600, 'short_users': 112, 'config_change_time': 1763015147, 'create_time': 1721466288, 'trade_size': 186868227, 'position_size': 78256, 'long_users': 107, 'quanto_multiplier': '0.1', 'funding_impact_value': '5000', 'leverage_max': '50', 'cross_leverage_default': '10', 'risk_limit_max': '2500000', 'maker_fee_rate': '-0.00005', 'taker_fee_rate': '0.00075', 'orders_limit': 100, 'trade_id': 2419416, 'orderbook_id': 567962988, 'funding_cap_ratio': '2', 'voucher_leverage': '0', 'is_pre_market': False, 'status': 'trading', 'launch_time': 1721466288, 'enable_circuit_breaker': False, 'funding_rate_limit': '0.02'}"
2025-11-13 12:56:47+0000,gate,BAND_USDT,BAND/USDT,0.0001,,2025-11-14 00:00:00+0000,2025-11-13 16:00:00+0000,"{'funding_rate_indicative': '0.0001', 'mark_price_round': '0.0001', 'funding_offset': 0, 'in_delisting': False, 'risk_limit_base': '5000', 'interest_rate': '0.0003', 'index_price': '0.4578', 'order_price_round': '0.0001', 'order_size_min': 1, 'ref_rebate_rate': '0.2', 'name': 'BAND_USDT', 'ref_discount_rate': '0', 'order_price_deviate': '0.2', 'maintenance_rate': '0.035', 'mark_type': 'index', 'funding_interval': 28800, 'type': 'direct', 'risk_limit_step': '495000', 'enable_bonus': True, 'enable_credit': True, 'leverage_min': '1', 'funding_rate': '0.0001', 'last_price': '0.4576', 'mark_price': '0.4576', 'order_size_max': 1000000, 'funding_next_apply': 1763049600, 'short_users': 113, 'config_change_time': 1761918738, 'create_time': 1597017600, 'trade_size': 5418528740, 'position_size': 1015270, 'long_users': 111, 'quanto_multiplier': '0.1', 'funding_impact_value': '5000', 'leverage_max': '20', 'cross_leverage_default': '10', 'risk_limit_max': '500000', 'maker_fee_rate': '-0.00005', 'taker_fee_rate': '0.00075', 'orders_limit': 100, 'trade_id': 8556971, 'orderbook_id': 3102864487, 'funding_cap_ratio': '0.75', 'voucher_leverage': '0', 'is_pre_market': False, 'status': 'trading', 'launch_time': 1597017600, 'enable_circuit_breaker': False, 'funding_rate_limit': '0.01125'}"
2025-11-13 12:56:47+0000,gate,BANK_USDT,BANK/USDT,5e-05,,2025-11-13 20:00:00+0000,2025-11-13 16:00:00+0000,"{'funding_rate_indicative': '0.00005', 'mark_price_round': '0.00001', 'funding_offset': 0, 'in_delisting': False, 'risk_limit_base': '5000', 'interest_rate': '0.0003', 'index_price': '0.08309', 'order_price_round': '0.00001', 'order_size_min': 1, 'ref_rebate_rate': '0.2', 'name': 'BANK_USDT', 'ref_discount_rate': '0', 'order_price_deviate': '0.2', 'maintenance_rate': '0.01', 'mark_type': 'index', 'funding_interval': 14400, 'type': 'direct', 'risk_limit_step': '2495000', 'enable_bonus': True, 'enable_credit': True, 'leverage_min': '1', 'funding_rate': '0.00005', 'last_price': '0.08312', 'mark_price': '0.08309', 'order_size_max': 1000000, 'funding_next_apply': 1763049600, 'short_users': 251, 'config_change_time': 1763024338, 'create_time': 1744996477, 'trade_size': 31212151, 'position_size': 47244, 'long_users': 265, 'quanto_multiplier': '100', 'funding_impact_value': '5000', 'leverage_max': '50', 'cross_leverage_default': '10', 'risk_limit_max': '2500000', 'maker_fee_rate': '-0.00005', 'taker_fee_rate': '0.00075', 'orders_limit': 100, 'trade_id': 1846034, 'orderbook_id': 334798624, 'funding_cap_ratio': '2', 'voucher_leverage': '0', 'is_pre_market': False, 'status': 'trading', 'launch_time': 1744996477, 'enable_circuit_breaker': False, 'funding_rate_limit': '0.02'}"
2025-11-13 12:56:47+0000,gate,BAN_USDT,BAN/USDT,2.5e-05,,2025-11-13 16:00:00+0000,2025-11-13 14:00:00+0000,"{'funding_rate_indicative': '0.000025', 'mark_price_round': '0.00001', 'funding_offset': 0, 'in_delisting': False, 'risk_limit_base': '10000', 'interest_rate': '0.0003', 'index_price': '0.057356', 'order_price_round': '0.00001', 'order_size_min': 1, 'ref_rebate_rate': '0.2', 'name': 'BAN_USDT', 'ref_discount_rate': '0', 'order_price_deviate': '0.2', 'maintenance_rate': '0.035', 'mark_type': 'index', 'funding_interval': 7200, 'type': 'direct', 'risk_limit_step': '1990000', 'enable_bonus': True, 'enable_credit': True, 'leverage_min': '1', 'funding_rate': '0.000025', 'last_price': '0.05741', 'mark_price': '0.05741', 'order_size_max': 1000000, 'funding_next_apply': 1763042400, 'short_users': 124, 'config_change_time': 1761918735, 'create_time': 1731549771, 'trade_size': 2035739977, 'position_size': 204062, 'long_users': 128, 'quanto_multiplier': '10', 'funding_impact_value': '7000', 'leverage_max': '20', 'cross_leverage_default': '10', 'risk_limit_max': '2000000', 'maker_fee_rate': '-0.00005', 'taker_fee_rate': '0.00075', 'orders_limit': 100, 'trade_id': 8295107, 'orderbook_id': 816925796, 'funding_cap_ratio': '2', 'voucher_leverage': '0', 'is_pre_market': False, 'status': 'trading', 'launch_time': 1731549771, 'enable_circuit_breaker': False, 'funding_rate_limit': '0.03'}"
