timestamp_utc,exchange,symbol,symbol_n,funding_rate,next_funding_rate,next_funding_time,funding_time,raw_note
2025-11-15 10:33:15+0000,bitget,AVAXUSDT_UMCBL,AVAX/USDT,4e-06,,,2025-11-15 16:00:00+0000,symbol_used=AVAXUSDT_UMCBL; next_settle_time=2025-11-15 16:00:00+0000
2025-11-15 10:33:15+0000,bitget,AVNTUSDT_UMCBL,AVNT/USDT,-0.000539,,,2025-11-15 12:00:00+0000,symbol_used=AVNTUSDT_UMCBL; next_settle_time=2025-11-15 12:00:00+0000
2025-11-15 10:33:15+0000,bitget,BANKUSDT_UMCBL,BANK/USDT,5e-05,,,2025-11-15 12:00:00+0000,symbol_used=BANKUSDT_UMCBL; next_settle_time=2025-11-15 12:00:00+0000
2025-11-15 10:33:15+0000,bitget,BCHUSDT_UMCBL,BCH/USDT,9.4e-05,,,2025-11-15 16:00:00+0000,symbol_used=BCHUSDT_UMCBL; next_settle_time=2025-11-15 16:00:00+0000
2025-11-15 10:33:15+0000,bitget,BEATUSDT_UMCBL,BEAT/USDT,5e-05,,,2025-11-15 12:00:00+0000,symbol_used=BEATUSDT_UMCBL; next_settle_time=2025-11-15 12:00:00+0000
2025-11-15 10:33:15+0000,bitget,BNBUSDT_UMCBL,BNB/USDT,0.0001,,,2025-11-15 16:00:00+0000,symbol_used=BNBUSDT_UMCBL; next_settle_time=2025-11-15 16:00:00+0000
2025-11-15 10:33:15+0000,bitget,BRETTUSDT_UMCBL,BRETT/USDT,-6.4e-05,,,2025-11-15 12:00:00+0000,symbol_used=BRETTUSDT_UMCBL; next_settle_time=2025-11-15 12:00:00+0000
2025-11-15 10:33:15+0000,bitget,BTCUSDT_UMCBL,BTC/USDT,0.0001,,,2025-11-15 16:00:00+0000,symbol_used=BTCUSDT_UMCBL; next_settle_time=2025-11-15 16:00:00+0000
2025-11-15 10:33:15+0000,bitget,BTCUSD_DMCBL,BTC/USD,-0.000105,,,2025-11-15 16:00:00+0000,symbol_used=BTCUSD_DMCBL; next_settle_time=2025-11-15 16:00:00+0000
2025-11-15 10:33:15+0000,bitget,CELOUSDT_UMCBL,CELO/USDT,0.0001,,,2025-11-15 16:00:00+0000,symbol_used=CELOUSDT_UMCBL; next_settle_time=2025-11-15 16:00:00+0000
2025-11-15 10:33:15+0000,bitget,CFXUSDT_UMCBL,CFX/USDT,0.0001,,,2025-11-15 16:00:00+0000,symbol_used=CFXUSDT_UMCBL; next_settle_time=2025-11-15 16:00:00+0000
2025-11-15 10:33:15+0000,bitget,COAIUSDT_UMCBL,COAI/USDT,1.3e-05,,,2025-11-15 11:00:00+0000,symbol_used=COAIUSDT_UMCBL; next_settle_time=2025-11-15 11:00:00+0000
2025-11-15 10:33:15+0000,bitget,CRVUSDT_UMCBL,CRV/USDT,0.0001,,,2025-11-15 16:00:00+0000,symbol_used=CRVUSDT_UMCBL; next_settle_time=2025-11-15 16:00:00+0000
2025-11-15 10:33:15+0000,bitget,CVCUSDT_UMCBL,CVC/USDT,-0.000489,,,2025-11-15 12:00:00+0000,symbol_used=CVCUSDT_UMCBL; next_settle_time=2025-11-15 12:00:00+0000
2025-11-15 10:33:15+0000,bitget,DASHUSDT_UMCBL,DASH/USDT,-0.000519,,,2025-11-15 16:00:00+0000,symbol_used=DASHUSDT_UMCBL; next_settle_time=2025-11-15 16:00:00+0000
2025-11-15 10:33:15+0000,bitget,DOGEUSDT_UMCBL,DOGE/USDT,0.0001,,,2025-11-15 16:00:00+0000,symbol_used=DOGEUSDT_UMCBL; next_settle_time=2025-11-15 16:00:00+0000
2025-11-15 10:33:15+0000,bitget,DOGEUSD_DMCBL,DOGE/USD,-2.6e-05,,,2025-11-15 16:00:00+0000,symbol_used=DOGEUSD_DMCBL; next_settle_time=2025-11-15 16:00:00+0000
2025-11-15 10:33:15+0000,bitget,DOTUSDT_UMCBL,DOT/USDT,-0.000344,,,2025-11-15 16:00:00+0000,symbol_used=DOTUSDT_UMCBL; next_settle_time=2025-11-15 16:00:00+0000
2025-11-15 10:33:15+0000,bitget,DYDXUSDT_UMCBL,DYDX/USDT,0.0001,,,2025-11-15 16:00:00+0000,symbol_used=DYDXUSDT_UMCBL; next_settle_time=2025-11-15 16:00:00+0000
2025-11-15 10:33:15+0000,bitget,EIGENUSDT_UMCBL,EIGEN/USDT,-2.9e-05,,,2025-11-15 12:00:00+0000,symbol_used=EIGENUSDT_UMCBL; next_settle_time=2025-11-15 12:00:00+0000
2025-11-15 10:33:15+0000,bitget,ENAUSDT_UMCBL,ENA/USDT,5e-05,,,2025-11-15 12:00:00+0000,symbol_used=ENAUSDT_UMCBL; next_settle_time=2025-11-15 12:00:00+0000
2025-11-15 10:33:15+0000,bitget,ESPORTSUSDT_UMCBL,ESPORTS/USDT,-0.000213,,,2025-11-15 12:00:00+0000,symbol_used=ESPORTSUSDT_UMCBL; next_settle_time=2025-11-15 12:00:00+0000
2025-11-15 10:33:15+0000,bitget,ETCUSDT_UMCBL,ETC/USDT,-0.000487,,,2025-11-15 16:00:00+0000,symbol_used=ETCUSDT_UMCBL; next_settle_time=2025-11-15 16:00:00+0000
2025-11-15 10:33:15+0000,bitget,ETHFIUSDT_UMCBL,ETHFI/USDT,-0.000353,,,2025-11-15 12:00:00+0000,symbol_used=ETHFIUSDT_UMCBL; next_settle_time=2025-11-15 12:00:00+0000
2025-11-15 10:33:15+0000,bitget,ETHUSDT_UMCBL,ETH/USDT,0.0001,,,2025-11-15 16:00:00+0000,symbol_used=ETHUSDT_UMCBL; next_settle_time=2025-11-15 16:00:00+0000
2025-11-15 10:33:15+0000,bitget,ETHUSD_DMCBL,ETH/USD,5.2e-05,,,2025-11-15 16:00:00+0000,symbol_used=ETHUSD_DMCBL; next_settle_time=2025-11-15 16:00:00+0000
2025-11-15 10:33:15+0000,bitget,EVAAUSDT_UMCBL,EVAA/USDT,0.000217,,,2025-11-15 12:00:00+0000,symbol_used=EVAAUSDT_UMCBL; next_settle_time=2025-11-15 12:00:00+0000
2025-11-15 10:33:15+0000,bitget,FARTCOINUSDT_UMCBL,FARTCOIN/USDT,5e-05,,,2025-11-15 12:00:00+0000,symbol_used=FARTCOINUSDT_UMCBL; next_settle_time=2025-11-15 12:00:00+0000
2025-11-15 10:33:15+0000,bitget,FILUSDT_UMCBL,FIL/USDT,-0.000218,,,2025-11-15 16:00:00+0000,symbol_used=FILUSDT_UMCBL; next_settle_time=2025-11-15 16:00:00+0000
2025-11-15 10:33:15+0000,bitget,FLOKIUSDT_UMCBL,FLOKI/USDT,0.0001,,,2025-11-15 16:00:00+0000,symbol_used=FLOKIUSDT_UMCBL; next_settle_time=2025-11-15 16:00:00+0000
2025-11-15 10:33:15+0000,bitget,GALAUSDT_UMCBL,GALA/USDT,0.0001,,,2025-11-15 16:00:00+0000,symbol_used=GALAUSDT_UMCBL; next_settle_time=2025-11-15 16:00:00+0000
2025-11-15 10:33:15+0000,bitget,GIGGLEUSDT_UMCBL,GIGGLE/USDT,0.000197,,,2025-11-15 12:00:00+0000,symbol_used=GIGGLEUSDT_UMCBL; next_settle_time=2025-11-15 12:00:00+0000
2025-11-15 10:33:15+0000,bitget,GLMUSDT_UMCBL,GLM/USDT,-0.000792,,,2025-11-15 12:00:00+0000,symbol_used=GLMUSDT_UMCBL; next_settle_time=2025-11-15 12:00:00+0000
2025-11-15 10:33:15+0000,bitget,HBARUSDT_UMCBL,HBAR/USDT,-1.3e-05,,,2025-11-15 16:00:00+0000,symbol_used=HBARUSDT_UMCBL; next_settle_time=2025-11-15 16:00:00+0000
2025-11-15 10:33:15+0000,bitget,HIPPOUSDT_UMCBL,HIPPO/USDT,1.3e-05,,,2025-11-15 11:00:00+0000,symbol_used=HIPPOUSDT_UMCBL; next_settle_time=2025-11-15 11:00:00+0000
2025-11-15 10:33:15+0000,bitget,HYPEUSDT_UMCBL,HYPE/USDT,-8.4e-05,,,2025-11-15 12:00:00+0000,symbol_used=HYPEUSDT_UMCBL; next_settle_time=2025-11-15 12:00:00+0000
2025-11-15 10:33:15+0000,bitget,ICPUSDT_UMCBL,ICP/USDT,0.0001,,,2025-11-15 16:00:00+0000,symbol_used=ICPUSDT_UMCBL; next_settle_time=2025-11-15 16:00:00+0000
2025-11-15 10:33:15+0000,bitget,INJUSDT_UMCBL,INJ/USDT,5.8e-05,,,2025-11-15 16:00:00+0000,symbol_used=INJUSDT_UMCBL; next_settle_time=2025-11-15 16:00:00+0000
2025-11-15 10:33:15+0000,bitget,IPUSDT_UMCBL,IP/USDT,-0.001012,,,2025-11-15 12:00:00+0000,symbol_used=IPUSDT_UMCBL; next_settle_time=2025-11-15 12:00:00+0000
2025-11-15 10:33:15+0000,bitget,JUPUSDT_UMCBL,JUP/USDT,-2.1e-05,,,2025-11-15 12:00:00+0000,symbol_used=JUPUSDT_UMCBL; next_settle_time=2025-11-15 12:00:00+0000
2025-11-15 10:33:15+0000,bitget,KASUSDT_UMCBL,KAS/USDT,5e-05,,,2025-11-15 12:00:00+0000,symbol_used=KASUSDT_UMCBL; next_settle_time=2025-11-15 12:00:00+0000
2025-11-15 10:33:15+0000,bitget,LDOUSDT_UMCBL,LDO/USDT,0.0001,,,2025-11-15 16:00:00+0000,symbol_used=LDOUSDT_UMCBL; next_settle_time=2025-11-15 16:00:00+0000
2025-11-15 10:33:15+0000,bitget,LINKUSDT_UMCBL,LINK/USDT,-9.4e-05,,,2025-11-15 16:00:00+0000,symbol_used=LINKUSDT_UMCBL; next_settle_time=2025-11-15 16:00:00+0000
2025-11-15 10:33:16+0000,bitget,LSKUSDT_UMCBL,LSK/USDT,-0.001018,,,2025-11-15 11:00:00+0000,symbol_used=LSKUSDT_UMCBL; next_settle_time=2025-11-15 11:00:00+0000
2025-11-15 10:33:16+0000,bitget,LTCUSDT_UMCBL,LTC/USDT,-4.1e-05,,,2025-11-15 16:00:00+0000,symbol_used=LTCUSDT_UMCBL; next_settle_time=2025-11-15 16:00:00+0000
2025-11-15 10:33:16+0000,bitget,MANTAUSDT_UMCBL,MANTA/USDT,5e-05,,,2025-11-15 12:00:00+0000,symbol_used=MANTAUSDT_UMCBL; next_settle_time=2025-11-15 12:00:00+0000
2025-11-15 10:33:16+0000,bitget,MELANIAUSDT_UMCBL,MELANIA/USDT,-0.000465,,,2025-11-15 12:00:00+0000,symbol_used=MELANIAUSDT_UMCBL; next_settle_time=2025-11-15 12:00:00+0000
2025-11-15 10:33:16+0000,bitget,METUSDT_UMCBL,MET/USDT,-0.000105,,,2025-11-15 12:00:00+0000,symbol_used=METUSDT_UMCBL; next_settle_time=2025-11-15 12:00:00+0000
2025-11-15 10:33:16+0000,bitget,MINAUSDT_UMCBL,MINA/USDT,0.0001,,,2025-11-15 16:00:00+0000,symbol_used=MINAUSDT_UMCBL; next_settle_time=2025-11-15 16:00:00+0000
2025-11-15 10:33:16+0000,bitget,MOODENGUSDT_UMCBL,MOODENG/USDT,5e-05,,,2025-11-15 12:00:00+0000,symbol_used=MOODENGUSDT_UMCBL; next_settle_time=2025-11-15 12:00:00+0000
2025-11-15 10:33:16+0000,bitget,NEARUSDT_UMCBL,NEAR/USDT,-5e-06,,,2025-11-15 16:00:00+0000,symbol_used=NEARUSDT_UMCBL; next_settle_time=2025-11-15 16:00:00+0000
2025-11-15 10:33:16+0000,bitget,ONDOUSDT_UMCBL,ONDO/USDT,-4.7e-05,,,2025-11-15 12:00:00+0000,symbol_used=ONDOUSDT_UMCBL; next_settle_time=2025-11-15 12:00:00+0000
2025-11-15 10:33:16+0000,bitget,OPUSDT_UMCBL,OP/USDT,-0.000102,,,2025-11-15 16:00:00+0000,symbol_used=OPUSDT_UMCBL; next_settle_time=2025-11-15 16:00:00+0000
2025-11-15 10:33:16+0000,bitget,ORDIUSDT_UMCBL,ORDI/USDT,-2.2e-05,,,2025-11-15 12:00:00+0000,symbol_used=ORDIUSDT_UMCBL; next_settle_time=2025-11-15 12:00:00+0000
2025-11-15 10:33:16+0000,bitget,PARTIUSDT_UMCBL,PARTI/USDT,-0.000376,,,2025-11-15 12:00:00+0000,symbol_used=PARTIUSDT_UMCBL; next_settle_time=2025-11-15 12:00:00+0000
2025-11-15 10:33:16+0000,bitget,PAXGUSDT_UMCBL,PAXG/USDT,-1.3e-05,,,2025-11-15 12:00:00+0000,symbol_used=PAXGUSDT_UMCBL; next_settle_time=2025-11-15 12:00:00+0000
2025-11-15 10:33:16+0000,bitget,PENGUUSDT_UMCBL,PENGU/USDT,1e-05,,,2025-11-15 12:00:00+0000,symbol_used=PENGUUSDT_UMCBL; next_settle_time=2025-11-15 12:00:00+0000
2025-11-15 10:33:16+0000,bitget,PEPEUSDT_UMCBL,PEPE/USDT,-0.000119,,,2025-11-15 16:00:00+0000,symbol_used=PEPEUSDT_UMCBL; next_settle_time=2025-11-15 16:00:00+0000
2025-11-15 10:33:16+0000,bitget,PIUSDT_UMCBL,PI/USDT,-0.000151,,,2025-11-15 12:00:00+0000,symbol_used=PIUSDT_UMCBL; next_settle_time=2025-11-15 12:00:00+0000
2025-11-15 10:33:16+0000,bitget,PLUMEUSDT_UMCBL,PLUME/USDT,-0.000226,,,2025-11-15 12:00:00+0000,symbol_used=PLUMEUSDT_UMCBL; next_settle_time=2025-11-15 12:00:00+0000
2025-11-15 10:33:16+0000,bitget,PNUTUSDT_UMCBL,PNUT/USDT,5e-05,,,2025-11-15 12:00:00+0000,symbol_used=PNUTUSDT_UMCBL; next_settle_time=2025-11-15 12:00:00+0000
2025-11-15 10:33:16+0000,bitget,POLUSDT_UMCBL,POL/USDT,5e-05,,,2025-11-15 12:00:00+0000,symbol_used=POLUSDT_UMCBL; next_settle_time=2025-11-15 12:00:00+0000
2025-11-15 10:33:16+0000,bitget,POPCATUSDT_UMCBL,POPCAT/USDT,-0.000105,,,2025-11-15 12:00:00+0000,symbol_used=POPCATUSDT_UMCBL; next_settle_time=2025-11-15 12:00:00+0000
2025-11-15 10:33:16+0000,bitget,PUMPFUNUSDT_UMCBL,PUMPFUN/USDT,-3.1e-05,,,2025-11-15 12:00:00+0000,symbol_used=PUMPFUNUSDT_UMCBL; next_settle_time=2025-11-15 12:00:00+0000
2025-11-15 10:33:16+0000,bitget,PYTHUSDT_UMCBL,PYTH/USDT,5e-05,,,2025-11-15 12:00:00+0000,symbol_used=PYTHUSDT_UMCBL; next_settle_time=2025-11-15 12:00:00+0000
2025-11-15 10:33:16+0000,bitget,QNTUSDT_UMCBL,QNT/USDT,0.0001,,,2025-11-15 16:00:00+0000,symbol_used=QNTUSDT_UMCBL; next_settle_time=2025-11-15 16:00:00+0000
2025-11-15 10:33:16+0000,bitget,RENDERUSDT_UMCBL,RENDER/USDT,5e-05,,,2025-11-15 12:00:00+0000,symbol_used=RENDERUSDT_UMCBL; next_settle_time=2025-11-15 12:00:00+0000
2025-11-15 10:33:16+0000,bitget,RESOLVUSDT_UMCBL,RESOLV/USDT,-0.001915,,,2025-11-15 12:00:00+0000,symbol_used=RESOLVUSDT_UMCBL; next_settle_time=2025-11-15 12:00:00+0000
2025-11-15 10:33:16+0000,bitget,SAPIENUSDT_UMCBL,SAPIEN/USDT,4.4e-05,,,2025-11-15 12:00:00+0000,symbol_used=SAPIENUSDT_UMCBL; next_settle_time=2025-11-15 12:00:00+0000
2025-11-15 10:33:16+0000,bitget,SEIUSDT_UMCBL,SEI/USDT,-9.2e-05,,,2025-11-15 16:00:00+0000,symbol_used=SEIUSDT_UMCBL; next_settle_time=2025-11-15 16:00:00+0000
2025-11-15 10:33:16+0000,bitget,SHIBUSDT_UMCBL,SHIB/USDT,-1.7e-05,,,2025-11-15 16:00:00+0000,symbol_used=SHIBUSDT_UMCBL; next_settle_time=2025-11-15 16:00:00+0000
2025-11-15 10:33:16+0000,bitget,SNXUSDT_UMCBL,SNX/USDT,0.0001,,,2025-11-15 16:00:00+0000,symbol_used=SNXUSDT_UMCBL; next_settle_time=2025-11-15 16:00:00+0000
2025-11-15 10:33:16+0000,bitget,SOLUSDT_UMCBL,SOL/USDT,-6e-06,,,2025-11-15 16:00:00+0000,symbol_used=SOLUSDT_UMCBL; next_settle_time=2025-11-15 16:00:00+0000
2025-11-15 10:33:16+0000,bitget,SOLUSD_DMCBL,SOL/USD,0.0001,,,2025-11-15 16:00:00+0000,symbol_used=SOLUSD_DMCBL; next_settle_time=2025-11-15 16:00:00+0000
2025-11-15 10:33:16+0000,bitget,SPXUSDT_UMCBL,SPX/USDT,5e-05,,,2025-11-15 12:00:00+0000,symbol_used=SPXUSDT_UMCBL; next_settle_time=2025-11-15 12:00:00+0000
2025-11-15 10:33:16+0000,bitget,STBLUSDT_UMCBL,STBL/USDT,5e-05,,,2025-11-15 12:00:00+0000,symbol_used=STBLUSDT_UMCBL; next_settle_time=2025-11-15 12:00:00+0000
2025-11-15 10:33:16+0000,bitget,STRKUSDT_UMCBL,STRK/USDT,5e-05,,,2025-11-15 12:00:00+0000,symbol_used=STRKUSDT_UMCBL; next_settle_time=2025-11-15 12:00:00+0000
2025-11-15 10:33:16+0000,bitget,SUIUSDT_UMCBL,SUI/USDT,2e-06,,,2025-11-15 16:00:00+0000,symbol_used=SUIUSDT_UMCBL; next_settle_time=2025-11-15 16:00:00+0000
2025-11-15 10:33:16+0000,bitget,SUSDT_UMCBL,S/USDT,5e-05,,,2025-11-15 12:00:00+0000,symbol_used=SUSDT_UMCBL; next_settle_time=2025-11-15 12:00:00+0000
2025-11-15 10:33:16+0000,bitget,SUSHIUSDT_UMCBL,SUSHI/USDT,0.0001,,,2025-11-15 16:00:00+0000,symbol_used=SUSHIUSDT_UMCBL; next_settle_time=2025-11-15 16:00:00+0000
2025-11-15 10:33:16+0000,bitget,TACUSDT_UMCBL,TAC/USDT,0.000409,,,2025-11-15 12:00:00+0000,symbol_used=TACUSDT_UMCBL; next_settle_time=2025-11-15 12:00:00+0000
2025-11-15 10:33:16+0000,bitget,TAOUSDT_UMCBL,TAO/USDT,5e-05,,,2025-11-15 12:00:00+0000,symbol_used=TAOUSDT_UMCBL; next_settle_time=2025-11-15 12:00:00+0000
2025-11-15 10:33:16+0000,bitget,TIAUSDT_UMCBL,TIA/USDT,5e-05,,,2025-11-15 12:00:00+0000,symbol_used=TIAUSDT_UMCBL; next_settle_time=2025-11-15 12:00:00+0000
2025-11-15 10:33:16+0000,bitget,TONUSDT_UMCBL,TON/USDT,7e-06,,,2025-11-15 12:00:00+0000,symbol_used=TONUSDT_UMCBL; next_settle_time=2025-11-15 12:00:00+0000
2025-11-15 10:33:16+0000,bitget,TRBUSDT_UMCBL,TRB/USDT,5e-05,,,2025-11-15 12:00:00+0000,symbol_used=TRBUSDT_UMCBL; next_settle_time=2025-11-15 12:00:00+0000
2025-11-15 10:33:16+0000,bitget,TRUMPUSDT_UMCBL,TRUMP/USDT,-4.5e-05,,,2025-11-15 12:00:00+0000,symbol_used=TRUMPUSDT_UMCBL; next_settle_time=2025-11-15 12:00:00+0000
2025-11-15 10:33:16+0000,bitget,TRXUSDT_UMCBL,TRX/USDT,0.0001,,,2025-11-15 16:00:00+0000,symbol_used=TRXUSDT_UMCBL; next_settle_time=2025-11-15 16:00:00+0000
2025-11-15 10:33:17+0000,bitget,UNIUSDT_UMCBL,UNI/USDT,0.0001,,,2025-11-15 16:00:00+0000,symbol_used=UNIUSDT_UMCBL; next_settle_time=2025-11-15 16:00:00+0000
2025-11-15 10:33:17+0000,bitget,USELESSUSDT_UMCBL,USELESS/USDT,5e-05,,,2025-11-15 12:00:00+0000,symbol_used=USELESSUSDT_UMCBL; next_settle_time=2025-11-15 12:00:00+0000
2025-11-15 10:33:17+0000,bitget,USUALUSDT_UMCBL,USUAL/USDT,-0.000325,,,2025-11-15 12:00:00+0000,symbol_used=USUALUSDT_UMCBL; next_settle_time=2025-11-15 12:00:00+0000
2025-11-15 10:33:17+0000,bitget,VIRTUALUSDT_UMCBL,VIRTUAL/USDT,-8.6e-05,,,2025-11-15 12:00:00+0000,symbol_used=VIRTUALUSDT_UMCBL; next_settle_time=2025-11-15 12:00:00+0000
2025-11-15 10:33:17+0000,bitget,WIFUSDT_UMCBL,WIF/USDT,4.9e-05,,,2025-11-15 12:00:00+0000,symbol_used=WIFUSDT_UMCBL; next_settle_time=2025-11-15 12:00:00+0000
2025-11-15 10:33:17+0000,bitget,WLDUSDT_UMCBL,WLD/USDT,4.7e-05,,,2025-11-15 16:00:00+0000,symbol_used=WLDUSDT_UMCBL; next_settle_time=2025-11-15 16:00:00+0000
2025-11-15 10:33:17+0000,bitget,WLFIUSDT_UMCBL,WLFI/USDT,-0.000217,,,2025-11-15 12:00:00+0000,symbol_used=WLFIUSDT_UMCBL; next_settle_time=2025-11-15 12:00:00+0000
2025-11-15 10:33:17+0000,bitget,WUSDT_UMCBL,W/USDT,5e-05,,,2025-11-15 12:00:00+0000,symbol_used=WUSDT_UMCBL; next_settle_time=2025-11-15 12:00:00+0000
2025-11-15 10:33:17+0000,bitget,XANUSDT_UMCBL,XAN/USDT,5e-05,,,2025-11-15 12:00:00+0000,symbol_used=XANUSDT_UMCBL; next_settle_time=2025-11-15 12:00:00+0000
2025-11-15 10:33:17+0000,bitget,XAUTUSDT_UMCBL,XAUT/USDT,-4e-06,,,2025-11-15 12:00:00+0000,symbol_used=XAUTUSDT_UMCBL; next_settle_time=2025-11-15 12:00:00+0000
2025-11-15 10:33:17+0000,bitget,XLMUSDT_UMCBL,XLM/USDT,5.3e-05,,,2025-11-15 16:00:00+0000,symbol_used=XLMUSDT_UMCBL; next_settle_time=2025-11-15 16:00:00+0000
2025-11-15 10:33:17+0000,bitget,XPLUSDT_UMCBL,XPL/USDT,5e-05,,,2025-11-15 12:00:00+0000,symbol_used=XPLUSDT_UMCBL; next_settle_time=2025-11-15 12:00:00+0000
2025-11-15 10:33:17+0000,bitget,XRPUSDT_UMCBL,XRP/USDT,-5.7e-05,,,2025-11-15 16:00:00+0000,symbol_used=XRPUSDT_UMCBL; next_settle_time=2025-11-15 16:00:00+0000
2025-11-15 10:33:17+0000,bitget,XRPUSD_DMCBL,XRP/USD,9.1e-05,,,2025-11-15 16:00:00+0000,symbol_used=XRPUSD_DMCBL; next_settle_time=2025-11-15 16:00:00+0000
2025-11-15 10:33:17+0000,bitget,ZECUSDT_UMCBL,ZEC/USDT,5e-05,,,2025-11-15 12:00:00+0000,symbol_used=ZECUSDT_UMCBL; next_settle_time=2025-11-15 12:00:00+0000
2025-11-15 10:33:17+0000,bitget,ZENUSDT_UMCBL,ZEN/USDT,-0.000346,,,2025-11-15 16:00:00+0000,symbol_used=ZENUSDT_UMCBL; next_settle_time=2025-11-15 16:00:00+0000
2025-11-15 10:33:17+0000,bitget,ZORAUSDT_UMCBL,ZORA/USDT,-0.001818,,,2025-11-15 12:00:00+0000,symbol_used=ZORAUSDT_UMCBL; next_settle_time=2025-11-15 12:00:00+0000
2025-11-15 10:33:17+0000,bybit,0GUSDT,0G/USDT,-0.00025966,,,2025-11-15 11:00:00+0000,
2025-11-15 10:33:17+0000,bybit,1000000MOGUSDT,1000000MOG/USDT,5e-05,,,2025-11-15 12:00:00+0000,
2025-11-15 10:33:17+0000,bybit,1000BONKUSDT,1000BONK/USDT,5e-05,,,2025-11-15 12:00:00+0000,
2025-11-15 10:33:17+0000,bybit,1INCHUSDT,1INCH/USDT,-3.933e-05,,,2025-11-15 16:00:00+0000,
2025-11-15 10:33:17+0000,bybit,2ZUSDT,2Z/USDT,5e-05,,,2025-11-15 12:00:00+0000,
2025-11-15 10:33:17+0000,bybit,AAVEUSDT,AAVE/USDT,-7.238e-05,,,2025-11-15 16:00:00+0000,
2025-11-15 10:33:17+0000,bybit,ADAUSD,ADA/USD,0.0001,,,2025-11-15 16:00:00+0000,
2025-11-15 10:33:17+0000,bybit,ADAUSDT,ADA/USDT,0.0001,,,2025-11-15 16:00:00+0000,
2025-11-15 10:33:17+0000,bybit,AEROUSDT,AERO/USDT,5e-05,,,2025-11-15 12:00:00+0000,
